candidate_id,window_id,subject_id,activity_id,activity_name,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35
306,5366,108,3,standing,,,,,,,,,0.4937,0.014,0.0156,,,,,,,,,,,,,,,,,,,,,,,,,
307,5367,108,3,standing,,,,,,,,,,,,,,,,,,-0.0212,-0.007,-0.0159,-0.0168,-0.0067,-0.0882,0.0464,-0.0879,-0.0243,0.0253,-0.0871,-0.2085,0.0195,-0.0645,-0.0544,0.0238,-0.0558,-0.1199,0.0051
308,5368,108,3,standing,,2.7873,0.016,0.1197,0.0145,-0.0942,-0.0324,-0.0203,-0.5499,0.0774,-0.0086,-0.0769,-0.0063,-0.7443,-0.0461,0.0247,0.0205,0.0245,-0.0254,0.0223,0.0079,0.0466,0.1281,-0.1785,0.0188,0.078,-0.047,0.7597,-0.5859,-0.089,-0.5234,0.0465,0.0374,0.6876,-0.0873,-0.0477
309,5369,108,3,standing,,,,,,0.078,0.0094,0.0091,0.4488,0.0187,-0.0062,-0.0142,0.0237,0.0941,-0.014,0.0475,,0.0082,-0.0051,0.0155,0.0253,-0.0158,-0.0773,-0.0569,-0.0202,0.0177,0.0139,0.0143,-0.1761,-0.016,-0.047,0.0167,0.0235,-0.0978,-0.1013,0.0096
310,5370,108,3,standing,,0.0469,-0.0087,0.016,0.0233,0.0095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,5371,108,3,standing,,,,,,,,,,,,,,,,,-0.0053,-0.0147,-0.0177,-0.0065,-0.0168,-0.0067,0.0188,0.046,-0.0345,0.0095,0.0066,-0.0223,-0.1758,-0.004,0.0037,0.0237,0.0254,0.0197,-0.0886,-0.0223
312,5372,108,3,standing,,,,,,,,,0.4479,0.0212,0.0208,0.0168,,,,,,,,,,,,,,,,,,,,,,,,
313,5373,108,3,standing,,,,,,,,,,,,,,,,,-0.0173,0.0312,-0.0149,-0.0222,-0.0044,-0.0175,0.024,-0.0374,-0.0468,-0.0201,0.054,0.0404,-0.1308,-0.0253,0.0581,0.0177,0.0094,0.0051,-0.1097,0.024
314,5374,108,3,standing,,,,,,,,,,,,,-0.046,1.3781,0.0553,0.0332,-0.0253,,,,,,,,,,,,,,,,,,,
315,5375,108,3,standing,,,-0.0222,0.0465,0.0461,-0.0254,,,-0.5849,0.0141,-0.0052,0.009,,,,,,,,,,,,,,,,,,,,,,,,
316,5376,108,3,standing,,,-0.0255,-0.01,0.0223,0.0466,-0.0036,0.0044,0.537,0.0055,0.0051,0.0139,0.0137,1.029,-0.0047,0.0792,0.0041,-0.0068,-0.0079,0.0063,0.0089,0.0183,0.0172,0.0697,-0.0167,0.0194,0.0188,-0.0161,-0.1509,-0.0156,,,,,,
317,5377,108,3,standing,,,,,,0.024,-0.019,-0.014,0.4939,0.0204,-0.0173,0.0143,,,,,,,,,,,,,,,,,,,,,,,,
318,5378,108,3,standing,,,,,,,,,,,,,,,,,,-0.0152,-0.0247,0.0208,-0.0147,0.0087,-0.0982,-0.0343,-0.0038,0.0255,0.0168,-0.0467,-0.2165,-0.0151,-0.0159,0.0085,0.0049,-0.0202,-0.1306,-0.0228
319,5379,108,3,standing,,,,,,-0.0139,-0.0059,0.0142,0.5497,0.006,0.0086,-0.0141,-0.0046,0.1124,0.0164,-0.0167,-0.0058,0.0188,0.0468,-0.0138,0.0202,-0.0253,0.0509,0.0045,0.0223,0.0238,0.0082,0.0465,-0.1309,-0.0247,0.0178,0.0231,0.0175,0.0239,-0.0961,-0.0241
320,5380,108,3,standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,5381,108,3,standing,,,,,,,,,,,,,,,,,-0.0205,-0.0439,0.0206,0.0182,0.019,-0.0177,0.0264,0.1179,0.1102,0.0239,0.0574,-0.1197,-0.2362,-0.1124,0.0404,0.008,0.0237,0.101,-0.1746,-0.0399
322,5382,108,3,standing,,,,,,,0.0207,0.0155,0.5276,0.0092,-0.0097,-0.0062,0.025,0.0093,-0.0178,0.0237,0.0203,-0.0151,-0.0159,0.0038,0.008,-0.0157,-0.0468,-0.0086,0.0223,0.0234,0.0149,-0.0239,-0.1309,-0.0254,0.0867,-0.0238,0.0266,-0.0579,-0.1291,-0.0465
323,5383,108,3,standing,,-0.3959,0.0237,-0.0964,0.0098,0.0332,0.0099,-0.0189,0.4547,0.008,-0.0204,-0.0253,,,,,,,,,,,,,,,,,,,,,,,,
324,5384,108,3,standing,,,,,,,,,,,,,0.0139,0.7587,0.0239,0.5491,-0.0097,-0.0202,0.0247,0.0506,0.0232,-0.0093,-0.4081,-0.5763,0.0394,0.0237,0.0842,0.0196,-0.4664,-0.0335,0.5276,-0.0891,0.1152,0.5549,-0.0186,0.0083
325,5385,108,3,standing,,0.4576,0.0865,-0.119,-0.0041,-0.0775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,5386,108,3,standing,,-0.0043,-0.0226,0.0038,-0.0195,0.0399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,5387,108,3,standing,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,0.029,-0.1509,-0.007,-0.089,-0.0092,0.0584,0.0333,-0.1382,-0.0093
328,5388,108,3,standing,,,,,,,,,,,,,-0.0237,-0.1782,-0.0293,-0.089,,,,,,,,,,,,,,,,,,,,
329,5389,108,3,standing,,,,,,,-0.0091,-0.0086,0.5562,-0.0143,-0.0255,-0.0147,-0.009,0.1741,-0.0168,-0.0845,-0.0188,-0.0152,0.0063,-0.0059,-0.0138,0.0232,-0.0083,-0.0238,0.024,0.0256,-0.0039,-0.0239,-0.2173,0.0184,-0.0241,0.008,0.0253,0.0294,-0.1018,-0.0096
330,5390,108,3,standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,5391,108,3,standing,,,,,,0.0091,0.0043,-0.0139,0.4959,-0.0064,-0.0062,-0.0092,,,,,,,,,,,,,,,,,,,,,,,,
332,5392,108,3,standing,,,,,,,,,0.5872,-0.0153,0.0201,-0.0399,,,,,,,,,,,,,,,,,,,,,,,,
333,5393,108,3,standing,,,,,,,,,,,,,,,,,,,-0.0051,0.0165,-0.0139,-0.0079,-0.0202,-0.0206,0.0239,0.0207,-0.0208,-0.0438,-0.1509,-0.0285,0.0373,-0.0142,-0.0186,0.0374,-0.1015,-0.0434
334,5394,108,3,standing,,0.0056,-0.0188,-0.0169,0.0166,-0.0206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,5395,108,3,standing,,,,,,,,,,,,,,,,,,,-0.0202,0.024,0.0223,-0.0182,0.0088,-0.0264,0.0074,-0.0065,0.0058,0.0205,-0.1509,-0.0097,-0.1012,-0.0169,-0.0168,0.0222,-0.1305,-0.0878
336,5396,108,3,standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,5397,108,3,standing,,,,,,,,,,,,,,,,,-0.0066,0.018,-0.0055,-0.0067,0.0078,-0.0208,0.0059,-0.0374,0.006,-0.0206,0.0207,0.0237,-0.2206,-0.0041,-0.0047,-0.0165,0.0227,-0.0464,-0.0505,-0.019
338,5398,108,3,standing,,,,,,,,,,,,,,,,,-0.0085,-0.0093,-0.0169,-0.0051,-0.0089,-0.0175,0.0238,-0.0953,0.0207,0.0202,0.0203,-0.0202,-0.2202,-0.0223,-0.0778,0.0241,0.0195,-0.0581,-0.1305,-0.0244
339,5399,108,3,standing,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0202,0.0207,-0.2306,-0.0568,-0.0549,,,,,
340,5400,108,3,standing,,,,,,,,,,,,,,,,,,,0.0247,-0.0172,-0.0151,-0.0139,0.0761,-0.0253,-0.0254,-0.0255,0.0048,0.0253,-0.2202,-0.0208,0.0332,-0.0194,0.0244,0.0343,-0.1015,-0.0232
341,5401,108,3,standing,,,,,,,,,,,,,,,,,-0.0254,-0.006,-0.0205,-0.0066,0.0136,-0.0152,-0.0167,-0.0374,-0.0175,0.0232,0.0237,0.0333,-0.1897,-0.0546,-0.0332,0.0185,-0.0074,0.0092,-0.1503,-0.0245
342,5402,108,3,standing,,,-0.0089,0.0239,0.0205,0.0193,0.0192,-0.0082,0.4881,0.0254,0.0142,0.0237,0.0254,0.3891,-0.0085,-0.0558,,,,,,,,,,,,,,,,,,,,
343,5403,108,3,standing,,,,,,,,,,,,,,,,,0.0206,-0.0232,-0.0066,0.0165,0.0205,0.0047,0.0254,-0.1015,0.0067,-0.0231,0.0177,0.0285,-0.1504,-0.0062,-0.0253,,,,,
344,5404,108,3,standing,,,,,,,,,,,,,,,,,-0.0205,-0.0158,-0.0237,0.0201,0.0139,-0.0162,-0.0044,0.0332,0.0037,0.0189,0.0256,-0.0208,-0.2162,-0.0333,-0.0854,0.0187,-0.0222,-0.0469,-0.1509,-0.0175
345,5405,108,3,standing,,-0.0202,-0.0047,0.0079,0.0427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,5406,108,3,standing,,0.0598,-0.0175,-0.0206,-0.0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,5407,108,3,standing,,,,,,-0.0189,-0.0143,-0.0002,0.579,0.0255,-0.0036,0.0164,,,,,,,,,,,,,,,,,,,,,,,,
348,5408,108,3,standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,5409,108,3,standing,,,,,,,0.0041,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,5410,108,3,standing,,,,,,,,,,,,,,,,,,,,,0.0222,-0.0231,0.0374,-0.0868,0.0208,-0.0223,0.032,-0.0876,-0.227,-0.0285,,,,,,
351,5411,108,3,standing,,,,,,,-0.0063,0.01,-0.4851,0.0065,0.0238,-0.0222,,,,,,,,,,,,,,,,,,,,,,,,
352,5412,108,3,standing,,,,,,,,,,,,,,,,,,-0.0192,-0.0059,0.0188,0.0051,-0.0046,-0.0158,-0.078,-0.0144,-0.0143,-0.0221,0.0094,-0.2209,-0.0193,-0.0239,-0.0186,0.0206,-0.0294,-0.1006,-0.0097
353,5413,108,3,standing,,,,,,,-0.0174,0.0061,-0.1192,0.0154,-0.0056,-0.0085,,0.0845,-0.0247,-0.0046,0.0088,,,,,,,,,,,,,,,,,,,
354,5414,108,3,standing,,,,,,,,,0.5098,-0.0087,0.0241,-0.0066,,,,,,,,,,,,,,,,,,,,,,,,
355,5415,108,3,standing,,,-0.0062,-0.0222,-0.0145,-0.0222,,,,,,,,,,,-0.0467,0.0245,-0.0475,0.0254,0.0263,0.0159,-0.101,-0.0333,0.0314,0.0465,,,,,,,,,,
356,5416,108,3,standing,,,,,,,0.0189,0.0059,0.5479,0.0208,-0.0062,0.0079,,,,,,,0.0097,0.0147,0.0167,-0.0092,-0.0175,0.0382,-0.0206,0.0244,0.0207,-0.0332,-0.1769,0.0223,-0.0443,0.0253,-0.0553,-0.0851,-0.1487,-0.0565
357,5417,108,3,standing,,,,,,,-0.0082,-0.0066,0.0588,0.0159,0.0096,-0.0173,,,,,,,,,,,,,,,,,,,,,,,,
358,5418,108,3,standing,,,,,,,0.0142,-0.014,-0.5543,-0.0074,-0.0087,-0.0073,-0.0223,-0.1194,0.0594,-0.0876,-0.0581,-0.0053,-0.0188,-0.0146,-0.0201,-0.0208,-0.0764,0.0892,0.0221,0.0077,0.0239,0.0247,-0.2606,0.0231,0.0784,-0.0158,0.009,0.0332,-0.0804,-0.0537
359,5419,108,3,standing,,,,,,,,,,,,,,,,,,-0.0245,-0.0221,0.0163,,,,,,,,,,,,,,,,
360,5420,108,3,standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0406,0.0206,0.0182,0.1281,-0.0409,-0.0254
361,5421,108,4,walking,,,,,,,,,,,,,,,,,,,-0.5404,-0.1099,0.0693,-0.0485,-0.7169,-0.7842,-0.0408,0.0379,0.1354,-0.6973,0.5862,0.4828,0.4245,-0.0332,0.0896,0.8482,-0.0881,-0.5478
362,5422,108,4,walking,,,,,,,,,,,,,-0.6441,-0.0663,-0.4475,-0.0584,1.0684,0.0343,0.0395,0.094,0.1856,-0.1881,0.8182,0.0771,-0.059,0.0404,-0.5244,-1.0332,-0.1291,-0.5492,0.5799,0.1374,-0.0585,-0.6607,-0.0403,-1.5479
363,5423,108,4,walking,,,,,,,0.5223,-0.1488,-0.7839,0.016,-0.2792,2.0404,,,,,,,,,,,,,,,,,,,,,,,,
364,5424,108,4,walking,,-0.0684,-0.0852,-0.0856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,5425,108,4,walking,,0.7407,0.0682,-0.1297,-0.7703,-0.7831,,,,,,,,,,,,,,,,,-0.4205,-0.0395,-0.0397,-0.1084,0.0169,-0.6772,5.0873,-1.5852,-1.5444,-0.0753,-0.0151,0.7291,-0.0189,0.0786
366,5426,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,5427,108,4,walking,,0.0788,0.1396,-0.1471,-0.4427,-1.8948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,5428,108,4,walking,,0.327,0.0477,-0.0941,0.7233,-1.595,-0.0199,0.0892,0.6011,0.0302,-0.0152,1.6276,-0.1793,0.7447,-1.3202,-0.3243,1.5476,0.049,0.1686,0.0864,0.0443,-0.0488,-0.2701,0.0684,-0.015,0.0895,-0.1794,-0.5478,-0.5497,-0.7618,-0.5244,0.0908,0.0955,-0.5407,0.4187,0.6205
369,5429,108,4,walking,,0.0951,-0.1785,0.0957,-0.5382,0.9977,-0.3264,0.1257,-0.427,0.0477,-0.0901,1.5013,,,,,,,,,,,,,,,,,,,,,,,,
370,5430,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,5431,108,4,walking,,,-0.1395,-0.0171,-0.6303,-1.3164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,5432,108,4,walking,,,,,,-0.7773,-0.0578,-0.0084,0.5497,0.0403,-0.0405,-2.6462,-0.0477,0.0556,-0.9278,0.6769,,,,,,,,,,,,,,,,,,,,
373,5433,108,4,walking,,0.0871,-0.0492,-0.4648,-0.9777,-1.7521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,5434,108,4,walking,,,,,,,,,,,,,,,,,,,,,0.1277,0.1751,0.0477,0.0394,0.1288,-0.0475,0.1371,-0.0402,-0.0404,0.4252,0.427,-0.1066,0.145,2.0788,0.0663,-0.4118
375,5435,108,4,walking,,,,,,0.9428,-0.0405,0.0332,0.5764,-0.0789,0.3143,1.0395,0.4236,0.4377,-2.7446,0.0488,1.9011,-0.03,-0.5491,0.0064,-0.1656,0.1359,-0.5841,-0.4208,-0.6172,-0.0443,0.0171,-0.8592,-0.0851,0.4334,0.0873,0.0577,0.1053,0.9948,0.4588,-0.7299
376,5436,108,4,walking,,,,,,,,,,,,,,,,,1.6971,-0.0684,-0.0472,-0.1294,0.0752,-0.1456,0.5373,0.0397,-0.0885,-0.0891,-0.1754,0.4385,-0.0481,-0.7599,0.57,-0.0343,-0.0405,0.0406,-0.1097,0.0553
377,5437,108,4,walking,,,,,,1.6276,-0.4499,0.0508,-0.5947,0.0196,0.0642,-1.6174,,,,,,,,,,,,,,,,,,,,,,,,
378,5438,108,4,walking,,,,,,1.9898,0.6858,0.1844,0.5478,0.0561,-0.6193,3.4384,,,,,,,,,,,,,,,,,,,,,,,,
379,5439,108,4,walking,,-0.6841,-0.0786,0.0473,-1.5902,-0.8443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,5440,108,4,walking,,,,,,,,,,,,,,,,,1.883,-0.0481,0.1382,0.0484,-0.0489,0.1753,0.4397,0.595,-0.249,0.0462,0.0198,-0.6264,-0.0556,0.7408,-0.5411,-0.0872,0.1895,-0.43,0.0874,-1.0403
381,5441,108,4,walking,,0.0851,-0.0379,-0.0219,-0.799,1.0395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,5442,108,4,walking,,,,,,-1.8563,0.0084,-0.0394,0.5873,0.088,-0.4252,-1.0393,,,,,,,,,,,,,,,,,,,,,,,,
383,5443,108,4,walking,,0.7957,0.0894,-0.0797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,5444,108,4,walking,,,,,,1.8592,0.1353,-0.1461,0.5841,-0.6095,0.7848,2.9236,-0.0582,0.0397,0.9276,-0.0489,,,,,,,,,,,,,,,,,,,,
385,5445,108,4,walking,,-0.4431,-0.1763,-0.5096,1.686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,5446,108,4,walking,,,,,,,,,,,,,,,,,,,0.0594,0.1296,-0.0752,-0.0881,-0.3283,-0.324,0.8561,-0.1185,-1.0397,-0.6082,-0.0842,-0.714,-0.8941,0.139,0.1373,-1.8452,-0.0643,0.0377
387,5447,108,4,walking,,,,,,,,,,,,-3.8551,-0.8452,0.0,,,,,,,,,,,,,,,,,,,,,,
388,5448,108,4,walking,,,,,,,,,,,,,0.5472,-0.5444,-1.8731,-0.1786,,,,,,,,,,,,,,,,,,,,
389,5449,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3202,-0.7408,-0.0862,0.4161,,,,,,
390,5450,108,4,walking,,,,,,,,,,,,,-0.0406,0.5488,-1.4598,-0.7443,1.7703,-0.1481,-0.0476,-0.045,0.1783,0.0753,0.4787,-0.5223,0.5549,0.0394,-0.0093,-1.0988,0.0585,-0.8592,0.7013,-0.1462,-0.0285,1.5497,-0.1496,-0.5849
391,5451,108,4,walking,,-0.0084,0.1476,-0.0548,-1.0577,0.0397,-0.0562,-0.0092,0.4875,-0.1092,-0.1463,1.5479,-0.8482,0.7015,-0.6352,-0.6154,,,,,,,,,,,,,,,,,,,,
392,5452,108,4,walking,,,0.0404,-0.3244,2.6769,0.7098,,,,0.1778,-0.0344,3.8391,0.1238,-0.6063,1.9483,-0.1296,1.0405,-0.4194,-0.0402,0.019,0.1386,0.3143,-1.4379,-0.5851,0.9385,-0.1774,0.4302,-0.0403,-0.1741,-1.9777,0.7741,-0.1292,-0.1791,1.0872,-0.0406,-0.7407
393,5453,108,4,walking,,,,,,2.6977,-0.4285,0.0682,-0.5446,0.4458,-0.459,1.6342,-0.0489,-0.8492,-0.9355,0.5563,1.8745,0.5876,-0.0488,-0.009,-0.0156,-0.1453,-0.7593,0.099,-0.6721,0.0862,0.5276,-0.6851,-0.2786,-1.8013,-1.0072,0.4234,0.0642,0.5244,-0.0885,0.0481
394,5454,108,4,walking,,0.4397,0.0873,-0.0247,0.9307,0.5184,-0.0009,-0.1272,0.5223,-0.0092,-0.0285,-1.7456,,,,,,,,,,,,,,,,,,,,,,,,
395,5455,108,4,walking,,,,,,,,,,,,,-0.3953,-0.0642,0.8255,0.0477,1.0247,0.4649,,,,,,,,,,,,,,,,,,
396,5456,108,4,walking,,,,,,,,,,,,,,,,,2.7393,-0.6485,0.5288,-0.0773,-0.1395,0.0961,-0.0892,0.0406,-0.69,0.0952,-0.0477,-0.6286,-0.459,-1.7573,-0.9452,0.3244,0.0573,-1.4384,0.4187,-0.0759
397,5457,108,4,walking,,-0.007,-0.0973,-0.1754,-0.0395,-0.0405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,5458,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,5459,108,4,walking,,0.5983,0.0266,-0.1379,-1.8783,-1.5134,-0.0188,-0.0781,-0.3243,-0.0091,-0.1742,-1.567,,,,,,,,,,,,,,,,,,,,,,,,
400,5460,108,4,walking,0.014,-0.8333,0.0857,-0.37,1.5483,0.9604,0.0594,-0.0886,0.5491,0.0896,-0.0403,-0.4134,-0.1882,-0.0551,-0.0485,0.0597,-0.4236,0.1887,0.2472,-0.0428,-0.3092,-0.2953,-0.2364,0.6636,0.4143,-0.0375,-0.3878,-0.3941,3.5569,2.4431,-0.679,-0.0443,0.0343,0.5488,0.9976,-1.6602
401,5461,108,4,walking,,-0.0151,0.0156,-0.0799,-0.5497,0.0682,-0.004,0.1053,0.4604,-0.0222,-0.0374,-1.7456,-0.0394,-0.3244,-0.6133,0.5013,,,,,,,,,,,,,,,,,,,,
402,5462,108,4,walking,,-0.5943,-0.1686,0.028,1.6602,0.5721,-0.4134,-0.0973,0.5478,0.4385,-0.3162,1.9773,-0.0239,-0.1792,0.7282,-0.3244,-1.5479,0.5184,-0.5481,0.0853,,,,,,,,,,,,,,,,
403,5463,108,4,walking,,,,,,,0.0586,-0.0545,-0.7406,-0.0789,0.0489,2.649,-0.1776,-0.0851,-0.8986,0.8382,,,,,,,,,,,,,,,,,,,,
404,5464,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9854,-0.5373,-0.089,-0.7231,-0.7291,-0.0842,,,,
405,5465,108,4,walking,,0.3162,0.0467,-0.1072,1.8843,-0.7407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,5466,108,4,walking,,,,,,,,,,,,,,,,,,,0.8695,0.079,0.4384,-0.0871,-0.753,-0.0045,-1.6607,0.035,-0.9509,-0.0404,0.0546,-1.6397,0.2402,-0.0405,0.0781,-0.0481,-0.0896,-0.8423
407,5467,108,4,walking,,,,,,-1.4254,-0.1294,0.0887,0.5783,-0.0856,0.094,-2.8576,,,,,,,,,,,,,,,,,,,,,,,,
408,5468,108,4,walking,,,,,,,,,,,,,,,,,,,-0.4243,-0.018,-0.0092,-0.0405,0.5549,0.799,,,,,,,,,,,,
409,5469,108,4,walking,,,,,,1.5471,-0.4254,-0.1294,-0.5443,0.5491,-0.42,-1.8986,,,,,,,,,,,,,,,,,,,,,,,,
410,5470,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,5471,108,4,walking,,0.0285,-0.0592,0.096,-0.0782,-0.8481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,5472,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,5473,108,4,walking,,0.1285,-0.0427,0.0404,-0.4848,-2.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,5474,108,4,walking,,,,,,,,,,,,,,,,,-1.6951,-0.0682,-0.1386,-0.1792,0.0752,-0.0488,-0.2468,0.0594,-0.7953,-0.0509,-0.5165,-0.3284,0.9848,1.9443,-0.6397,0.0393,-0.0943,0.0684,0.0663,-1.6785
415,5475,108,4,walking,,,,,,,,,,,,,,,,,,,0.1486,0.1043,0.1293,0.0332,0.0578,0.1289,-0.0373,-0.0087,-0.0981,-0.5499,-0.0774,0.0142,-0.799,0.0787,-0.0239,-0.4236,0.0682,0.7634
416,5476,108,4,walking,,0.5165,-0.0215,-0.0506,1.0546,0.7077,-0.0443,-0.0477,0.3303,0.5015,-0.4873,1.9254,-0.7843,0.0473,-1.8576,-0.3164,,,,,,,,,,,,,,,,,,,,
417,5477,108,4,walking,,-0.6014,0.0162,0.0642,0.4649,-0.6143,,,0.5548,-0.0332,0.2882,3.8122,,,,,,,,,,,,,,,,,,,,,,,,
418,5478,108,4,walking,1.6439,0.0156,-0.0008,0.0394,1.8482,-0.6873,-0.0343,0.0052,0.5489,-0.025,-0.0293,2.9554,0.3784,0.0092,-1.8742,-0.4762,3.9855,0.1886,0.2493,-0.0788,0.0541,0.137,-0.0752,0.2499,-0.6583,-0.0682,0.0163,-0.4366,-0.0072,0.7749,-0.5492,-0.0187,-0.0194,0.8253,-0.4234,-0.8472
419,5479,108,4,walking,,0.0089,0.0684,0.0188,-0.7849,-1.8482,0.1695,0.1746,0.5961,0.1486,0.0584,1.0563,0.4384,-0.0208,0.583,0.4234,,,,,,,,,,,,,,,,,,,,
420,5480,108,4,walking,,,,,,1.4234,-0.007,-0.4491,-0.4872,-0.4948,-0.6143,2.8563,-0.2795,0.4194,-0.6983,0.4604,,,,,,,,,,,,,,,,,,,,
421,5481,108,4,walking,,,,,,,,,,,,,,,,,,-0.0205,-0.4149,0.369,0.0195,0.1043,0.4208,-0.5721,-1.4252,-0.1652,0.8022,0.7703,-0.0343,-0.799,0.0402,0.0179,0.0196,1.0682,0.1899,-0.6569
422,5482,108,4,walking,,-0.54,0.0343,-0.1289,1.8695,-1.4379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,5483,108,4,walking,,0.0187,-0.0397,0.0509,-0.7291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,5484,108,4,walking,,0.4488,-0.0225,-0.0505,-0.9236,1.8482,0.1794,0.0881,0.6174,-0.009,0.4205,-1.0481,-0.0786,-0.0948,0.7872,-0.3282,-1.0583,-0.0382,-0.0343,-0.0869,-0.059,-0.0414,-0.2476,-0.2783,1.6276,0.078,-0.7703,-0.3202,0.0559,-1.8783,-0.6721,-0.0596,-0.0473,-0.7443,-0.0096,-1.4106
425,5485,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,5486,108,4,walking,,,,,,,,,,,,,-0.5444,-0.4256,-1.7386,,,,,,,,,,,,,,,,,,,,,
427,5487,108,4,walking,,,,,,1.7875,0.5841,0.0941,0.5834,-0.0585,0.5481,-1.5281,-0.5288,0.6172,0.3303,0.4334,-2.9231,-0.0403,-0.0394,0.0728,0.0151,-0.3139,-1.327,-0.4252,0.8492,-0.0405,-1.0065,-0.8561,-1.0063,0.3202,0.5418,0.1652,-0.0379,0.1296,-0.0169,-0.0477
428,5488,108,4,walking,,0.8783,-0.0225,-0.0551,0.0187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,5489,108,4,walking,,,,,,,,,,,,,,,,,1.6011,0.0404,0.0581,-0.4062,-0.0403,0.589,0.5554,0.0752,0.6607,0.132,0.0186,-0.9236,-0.0492,0.9307,-0.883,-0.4149,0.0761,-0.4957,-0.0682,-1.4245
430,5490,108,4,walking,,,,,,,,,,,,,,,,,,0.1264,-0.2894,-0.0473,0.0642,-0.3145,-0.7233,-0.0142,-0.0528,-0.1162,0.4253,-0.9973,-0.5481,-1.9011,,,,,,
431,5491,108,4,walking,,,,,,,,,,,,,,,,,,,,,,0.0403,-0.2795,0.0863,-0.5446,-0.0872,,,,,,,,,,
432,5492,108,4,walking,,-0.7772,-0.1288,-0.4573,0.5058,-2.396,-0.1761,0.0182,-0.5632,-0.0594,-0.1786,-2.6154,-0.4149,0.0404,0.4234,0.8576,-1.6451,0.0563,-0.0781,-0.0477,0.0394,0.0195,0.3255,-0.4385,0.1252,-0.0499,0.4604,-0.0642,-0.0667,0.6874,-0.5288,0.0464,0.0753,0.0473,-0.0759,-1.7231
433,5493,108,4,walking,,-0.5165,0.0196,-0.2457,-1.9254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,5494,108,4,walking,,0.0587,-0.0492,-0.1267,-0.3233,-1.3284,-0.1394,-0.0112,0.5744,-0.0682,-0.0642,-2.3282,0.0476,0.5488,-1.6254,0.0393,-2.5408,,,,,,,,,,,,,,,,,,,
435,5495,108,4,walking,,0.0382,0.0543,-0.0212,,,-0.0403,-0.0384,0.6672,-0.0852,0.0402,2.4548,-0.0208,0.6382,-0.7857,-0.8443,1.755,0.3244,0.0099,0.077,-0.1323,0.1477,-0.324,-0.0404,-0.6407,-0.0343,0.0872,-0.327,-0.0489,-1.6154,-0.3147,-0.3162,-0.0443,-1.9231,-0.0871,-0.6782
