candidate_id,window_id,subject_id,activity_id,activity_name,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35
326,5386,108,3,standing,,,,,,,0.0108,0.0984,-0.0078,-0.0238,-0.0508,,,,,,,,,,,,,,,,,,,,,,,,,
327,5387,108,3,standing,-0.0183,,,,,,-0.0232,-0.4068,-0.0197,-0.0234,-0.2607,-0.0247,0.0199,-0.0239,-0.0182,-0.0093,,,,,,,,,,,,,,,,,,,,
328,5388,108,3,standing,,0.0338,-0.0063,-0.0805,-0.0585,-0.0247,-0.0256,0.4878,-0.1123,0.0385,-0.4066,-0.1019,,-0.2381,-0.1306,0.0958,,-0.01,0.0232,0.0266,-0.0367,-0.0695,-0.0162,0.0154,-0.0209,-0.0157,0.0712,-0.0068,-0.0239,0.0337,-0.0051,,,,,
329,5389,108,3,standing,-0.0053,-0.0045,-0.0166,0.0095,-0.0189,-0.0176,-0.0059,-0.2303,-0.0085,-0.0232,-0.4011,-0.0878,-0.0932,-1.1463,0.0146,0.0249,-0.0788,-0.0098,0.0231,0.0134,0.001,-0.0023,-0.0235,-0.0247,-0.0047,-0.0039,0.0294,-0.0141,-0.01,0.0049,-0.0084,0.0286,0.006,0.0051,-0.0154,0.0037
330,5390,108,3,standing,-0.0053,-0.0136,0.0147,0.006,-0.0157,-0.0072,-0.0233,-0.4074,-0.0241,-0.0185,-0.2016,-0.0559,-0.0249,-0.4127,0.0096,-0.0069,-0.0005,-0.2264,0.1192,0.1015,-0.2452,-0.2344,-0.0509,0.3088,-0.1126,0.001,0.0458,-0.2975,0.1109,-0.5092,-0.0001,0.0388,0.0133,-0.01,0.0303,-0.0245
331,5391,108,3,standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0108,0.0083,-0.0071,-0.0198,-0.0048
332,5392,108,3,standing,,,,,,,,,,,-0.1122,0.1305,0.1294,0.607,0.1107,0.1193,-0.0176,-0.0093,-0.0809,0.0942,-0.1059,0.0247,-0.0768,-0.0446,0.0386,-0.0962,-0.0385,-0.1288,-0.0485,0.0761,-0.0956,0.0448,-0.1006,0.0303,-0.0083,0.0464
333,5393,108,3,standing,,-0.1081,0.0177,-0.0082,-0.0569,-0.0151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,5394,108,3,standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036,0.0157,0.008,-0.0068,-0.0062
335,5395,108,3,standing,-0.0229,-0.568,-0.0078,0.0237,-0.0183,0.0093,-0.0062,-0.0072,-0.0258,-0.0228,-0.0071,-0.0259,-0.0278,-0.0248,-0.0152,0.0096,,,,,,,,,,,,,,,,,,,,
336,5396,108,3,standing,,0.0048,-0.0073,-0.0003,-0.0038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,5397,108,3,standing,,0.1506,0.0192,-0.058,-0.0256,-0.0189,0.0179,0.0239,-0.0571,-0.0068,-0.0233,-0.0,,,,,,,,,,,,,,,,,,,,,,,,
338,5398,108,3,standing,-0.0063,-0.0169,-0.0068,-0.0174,-0.0164,-0.0176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,5399,108,3,standing,0.0143,-0.01,-0.0037,0.009,-0.0188,-0.0074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,5400,108,3,standing,,,,,,,,,,,,,,,,,-0.0073,-0.0072,0.0154,0.0175,-0.0051,-0.0082,-0.0176,-0.004,0.0058,-0.0177,0.031,-0.0099,-0.0183,0.0293,0.007,,,,,
341,5401,108,3,standing,,-0.008,0.0062,0.0073,-0.006,-0.0071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,5402,108,3,standing,,,,,,,,,,,,,,,,,,,,,,-0.0066,0.0083,0.0177,0.0187,-0.0046,,,,,,,,,,
343,5403,108,3,standing,,-0.0256,0.0094,0.0041,-0.0065,-0.0083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,5404,108,3,standing,-0.0045,-0.0078,-0.017,0.0071,-0.0087,0.0008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,5405,108,3,standing,,-0.568,-0.0186,0.0092,-0.0098,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,5406,108,3,standing,,0.0066,-0.0095,0.0151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,5407,108,3,standing,-0.0095,0.0167,0.0082,0.0083,-0.0243,-0.0079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,5408,108,3,standing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0235,0.0076,-0.0045,-0.0159,-0.0091
349,5409,108,3,standing,-0.0168,0.119,0.0166,-0.008,-0.0097,0.0057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,5410,108,3,standing,,0.0172,0.0047,-0.0074,-0.0155,0.0073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,5411,108,3,standing,,,,,,,0.01,0.0869,-0.0239,-0.0238,-0.0223,-0.0176,0.1195,-0.0445,-0.0,-0.0001,0.0231,0.0154,0.0586,0.0561,-0.0064,0.0051,-0.0167,-0.1015,-0.0232,-0.0078,0.0238,-0.0093,-0.0229,0.0323,-0.006,0.0284,-0.0092,0.0095,0.0229,-0.0058
352,5412,108,3,standing,,-0.0091,0.0036,0.0066,-0.0184,-0.0063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,5413,108,3,standing,-0.004,,,,,,,,,,,,0.0033,,,,,,,,,,,,,,,,,,,,,,,
354,5414,108,3,standing,,,,,,,,,,,,-0.0054,0.0204,-1.004,-0.0045,-0.0067,,,,,,,,,,,,,,,,,,,,
355,5415,108,3,standing,,-0.0344,-0.0057,-0.007,-0.0093,-0.0075,-0.0076,-0.1004,-0.0145,-0.0086,-0.0037,-0.0202,,,,,,,,,,,,,,,,,,,,,,,,
356,5416,108,3,standing,,-0.0307,-0.0303,-0.0074,-0.0092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,5417,108,3,standing,,-0.0058,-0.0093,-0.007,-0.0199,0.0081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,5418,108,3,standing,,-0.0052,-0.0104,-0.0039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,5419,108,3,standing,,-0.5074,0.0229,-0.0249,-0.0151,-0.0232,0.0242,-0.4898,-0.0261,-0.0054,-0.2204,-0.019,-0.0047,-0.5594,-0.0241,-0.0245,,,,,,,,,,,,,,,,,,,,
360,5420,108,3,standing,0.009,0.0083,-0.0072,-0.0086,-0.004,-0.0081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,5421,108,4,walking,,-0.0239,0.0771,0.0388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,5422,108,4,walking,,-1.1473,-0.5012,-0.0951,0.0786,-0.7703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,5423,108,4,walking,,0.1287,0.0335,0.0266,-0.0089,0.0023,0.0073,-0.0457,-0.0002,-0.0307,-0.1766,-0.02,0.0052,-0.0829,0.0247,0.0308,,,,,,,,,,,,,,,,,,,,
364,5424,108,4,walking,,,,,,0.1658,-0.0711,-0.0139,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,5425,108,4,walking,0.0594,-0.4128,-0.0256,0.0339,0.0962,0.0264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,5426,108,4,walking,0.171,-1.6681,0.0375,0.9393,-0.0485,-0.5249,0.0009,-0.4245,0.0686,0.1193,-0.1787,-0.1358,0.0394,-1.3143,0.0386,-0.0074,1.7117,1.6019,0.3254,0.5411,0.2394,-1.1772,0.0264,1.3258,-1.9644,-0.1286,-0.0654,-1.1876,-2.0669,-0.9281,-0.0707,-2.0389,2.0084,-0.4348,-0.5103,0.0384
367,5427,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,5428,108,4,walking,,0.7018,-0.4608,0.0958,-0.5143,-0.129,-0.1085,-1.1652,-0.1209,0.0007,-0.1251,-0.0401,0.9777,-1.1589,0.0523,0.0644,,,,,,,,,,,,,,,,,,,,
369,5429,108,4,walking,,-0.0598,-0.0506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,5430,108,4,walking,,0.1754,0.0072,-0.0179,-0.0388,-0.0788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,5431,108,4,walking,,,,,,,,,,-0.1127,-0.0538,-0.0776,-0.0669,-0.1256,-0.0792,-0.0712,-1.5742,1.0349,-1.9128,1.171,0.3113,-1.0198,-1.5012,-0.8806,-0.9292,0.0153,,,,,,,,,,
372,5432,108,4,walking,,0.0459,-0.0837,0.0384,-0.0078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,5433,108,4,walking,,-0.5534,0.0958,0.0098,0.0686,-0.0051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,5434,108,4,walking,-0.4393,-0.312,-0.1485,-0.0457,-0.0142,0.0982,0.1259,-0.0624,0.0098,0.0619,-0.1099,-0.0385,,,,,,,,,,,,,,,,,,,,,,,,
375,5435,108,4,walking,-0.0547,0.0232,-0.0385,-0.0204,-0.1292,0.0691,0.0508,-1.0556,0.101,-0.0581,0.7787,0.0009,0.0862,-1.5571,-0.0898,-0.0553,-1.5666,1.0266,-0.0335,1.4103,-0.1874,1.4166,0.3154,1.169,-1.7998,-0.9153,-0.0451,-1.0643,0.0593,-0.8482,0.0361,-1.3108,2.0184,0.1498,-0.0256,-0.0084
376,5436,108,4,walking,,0.0686,0.5103,-0.1451,0.1861,-0.0406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,5437,108,4,walking,,,,,,,,,,,0.1307,,,,,,,,,,,,,,,,,,,,,,,,,
378,5438,108,4,walking,,-0.1451,-0.0034,-0.0232,0.0349,-0.0171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,5439,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,5440,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,5441,108,4,walking,0.0767,-0.0389,0.0182,-0.0207,-0.0098,-0.0228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,5442,108,4,walking,-0.0204,-1.0843,0.0209,0.0152,0.0256,0.1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,5443,108,4,walking,,-0.0608,0.1434,0.0394,0.0256,-0.0042,0.0737,-0.0451,-0.0426,0.0495,,,,,,,,,,,,,,,,,,,,,,,,,,
384,5444,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0188,0.0307,0.0266,0.0198,0.039
385,5445,108,4,walking,,0.8094,0.1472,0.0256,0.0266,0.0083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,5446,108,4,walking,,-0.7294,0.1877,-0.0189,0.1041,0.1392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,5447,108,4,walking,0.0264,-1.0209,0.0223,0.0184,0.0241,0.0061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,5448,108,4,walking,,,,,,,-0.0182,-0.1701,-0.0956,-0.0197,-0.0517,0.0406,,,,,,,,,,,,,,,,,,,,,,,,
389,5449,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,5450,108,4,walking,,,,,,,,,,,,,-1.6202,-0.6209,-0.0142,-0.0087,-0.1099,0.0384,0.0085,0.0256,0.0176,-0.0388,-0.0851,-1.0083,1.4608,0.1484,0.0458,0.1452,-0.0571,0.1282,0.0232,-1.0448,-0.0413,0.0092,-0.1104,
391,5451,108,4,walking,,,,,,,,-0.501,-0.0192,-0.0788,-0.1199,-0.0494,,,,,,,,,,,,,,,,,,,,,,,,
392,5452,108,4,walking,,-1.5666,0.1474,-0.1381,0.1377,0.0541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,5453,108,4,walking,,0.1838,0.0339,0.0624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,5454,108,4,walking,,-1.0868,-0.0005,-0.0554,0.0384,0.0581,0.0785,-0.2395,-0.0182,-0.0078,-0.0842,-0.0423,,,,,,,,,,,,,,,,,,,,,,,,
395,5455,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,5456,108,4,walking,,-1.1651,-0.0686,0.0384,0.0363,-0.2383,0.0266,-0.1861,-0.0053,0.0192,-0.0256,-0.0112,0.3258,0.0394,0.0408,-0.0411,,,,,,,,,,,,,,,,,,,,
397,5457,108,4,walking,,-1.1073,-0.4384,-0.1204,-0.1782,0.8013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,5458,108,4,walking,,-1.0063,0.0232,0.0943,0.1054,0.0247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,5459,108,4,walking,-0.5856,-0.0089,-0.0239,0.8012,0.0388,-0.6016,0.0392,0.2451,-0.0876,0.0009,,,,,,,,,,,,,,,,,,,,,,,,,,
400,5460,108,4,walking,,-0.0369,-0.0098,-0.0151,-0.0078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,5461,108,4,walking,,0.0486,0.0394,0.0457,0.0065,-0.0266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,5462,108,4,walking,,-0.1434,0.0734,0.0394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,5463,108,4,walking,,,,,,,,,0.0384,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,5464,108,4,walking,,-1.5665,0.5897,0.0882,-0.455,-0.4665,-0.0339,-0.4974,-0.0506,0.0081,-0.4054,0.1017,-0.1499,-0.0051,0.1862,-0.0394,,,,,,,,,,,,,,,,,,,,
405,5465,108,4,walking,,,0.0692,0.5384,-0.0195,-0.0586,0.1476,-0.7975,0.0052,-0.0508,0.3754,-0.0448,,,,,,,,,,,,,,,,,,,,,,,,
406,5466,108,4,walking,,0.1439,0.0947,-0.0394,-0.1476,-0.1742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,5467,108,4,walking,,-1.1776,-0.1497,-0.0406,-0.1271,-0.0403,-0.0479,-0.0951,0.0459,0.0041,-0.1129,-0.0476,-1.1392,-0.8333,-0.1294,-0.0493,,,,,,,,,,,,,,,,,,,,
408,5468,108,4,walking,,1.7475,-1.7704,0.6014,0.0681,-0.0141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,5469,108,4,walking,,-1.5014,0.0475,-0.5648,0.0686,-0.658,0.0082,-0.874,-0.0654,-0.0225,-0.501,-0.0619,0.0669,-1.4303,-0.099,-0.0408,-3.0457,0.0976,-0.1252,-1.0053,-0.0335,0.0455,0.0386,-1.1843,-0.1762,0.4128,0.0623,0.0448,0.0181,0.0979,-0.0389,-0.1259,1.0572,-0.1273,0.0388,0.0349
410,5470,108,4,walking,,,,,,,,,,,,,,,,,-0.0208,-0.0686,0.0186,-1.1473,0.1471,-0.0952,0.0172,-0.0947,-0.0699,-0.0151,0.0789,-1.0393,0.3136,0.1282,-0.0389,,,,,
411,5471,108,4,walking,-0.1451,-0.0669,-0.0561,0.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,5472,108,4,walking,,-0.1483,0.0264,0.601,-0.0872,-0.0385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,5473,108,4,walking,,-0.0256,-0.0172,0.0893,0.0788,-0.0454,0.0936,-0.0866,-0.0804,0.0156,-0.0506,-0.0151,0.0592,-0.3254,-0.1471,-0.0699,,,,,,,,,,,,,,,,,,,,
414,5474,108,4,walking,,-0.1256,-0.0539,-0.1773,-0.1372,-0.0581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,5475,108,4,walking,-0.039,-1.1462,0.0384,-0.0247,0.0596,-0.0467,0.0629,-0.3971,0.0001,0.0479,-0.0669,-0.0439,0.0228,-0.3852,0.0485,-0.0895,,,,,,,,,,,,,,,,,,,,
416,5476,108,4,walking,,-1.0595,-0.0388,0.0669,-0.0187,0.0389,0.0054,0.0385,0.0368,-0.0166,-0.0161,-0.1194,0.0872,-0.5104,-0.0686,0.0963,,,,,,,,,,,,,,,,,,,,
417,5477,108,4,walking,,0.601,0.1298,0.0791,0.0803,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,5478,108,4,walking,,-1.0098,0.5258,-0.0495,0.9762,-0.7387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,5479,108,4,walking,,-1.0389,0.6745,-0.9604,-0.037,0.7854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,5480,108,4,walking,,1.9555,-0.4393,-0.7294,-0.0181,0.4256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,5481,108,4,walking,,-0.0562,-0.0169,0.0069,-0.0245,0.0198,0.0504,0.0169,-0.0546,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,5482,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,5483,108,4,walking,,-0.0189,0.0195,-0.0209,-0.0241,0.0071,-0.0592,-0.4103,0.0597,-0.0008,,,,,,,,,,,,,,,,,,,,,,,,,,
424,5484,108,4,walking,,-0.5013,0.1871,0.7386,-0.1488,0.1401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,5485,108,4,walking,,-0.5648,-0.0095,0.0256,-0.0734,-0.023,0.0394,-0.0556,-0.1107,-0.0172,-0.1651,-0.0384,-0.0161,-0.1259,0.0,,,,,,,,,,,,,,,,,,,,,
426,5486,108,4,walking,,-0.0948,-0.0384,-0.0166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,5487,108,4,walking,,-0.0367,-0.0307,0.1086,-0.0406,0.0232,0.0105,0.0571,-0.1003,-0.1196,0.0389,-0.0943,-0.0948,-0.0656,-0.0249,-0.0712,-0.04,0.0069,-0.0368,-1.0517,0.0161,0.0337,0.0294,-0.0335,-0.0458,-0.0912,0.0554,-0.0566,-0.0488,-0.0413,-0.0266,-2.4348,0.5782,0.0081,-0.0361,-0.0303
428,5488,108,4,walking,,,,,,,,,,,-0.5249,,,,,,,,,,,,,,,,,,,,,,,,,
429,5489,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0152,-0.5228,0.0406,-1.0553,0.6018,0.819,-0.0495
430,5490,108,4,walking,,0.1876,-0.0349,0.0339,0.0245,-0.0367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,5491,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0562,-2.5203,-0.7117,-0.8393,0.5124
432,5492,108,4,walking,,-0.4357,0.5128,-0.0394,-0.061,0.5247,0.0769,0.4256,0.0692,0.0485,-0.2471,0.0479,,,,,,,,,,,,,,,,,,,,,,,,
433,5493,108,4,walking,,0.1286,0.0163,-0.0088,-0.0349,-0.7013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,5494,108,4,walking,,-1.9604,0.1781,-0.9607,-0.1687,0.5401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,5495,108,4,walking,,-0.8485,0.4103,-0.0656,-0.5261,-0.0574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,5496,108,4,walking,,-2.6014,-0.0656,-0.0165,0.5648,-0.2387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,5497,108,4,walking,-0.0239,-0.7881,-0.0092,0.0051,0.1129,0.101,-0.0171,0.5204,0.01,-0.0066,-0.2606,-0.0185,0.0072,-0.2996,-0.0136,0.0809,,,,,,,,,,,,,,,,,,,,
438,5498,108,4,walking,,0.5191,-0.9806,0.0458,0.0218,-1.0078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,5499,108,4,walking,,-1.0842,-0.0384,0.0984,0.0213,-0.1378,0.0851,0.3987,-0.0193,-0.1191,-0.2991,-0.0505,-0.1696,-0.0663,0.0786,-0.0256,-1.0385,0.0577,0.0583,0.0686,-0.1639,-0.0123,-0.1873,-0.0582,-1.1206,-0.1756,-0.0571,0.0451,0.1472,-0.3136,0.0335,-1.0109,-1.5103,0.0181,0.0134,-0.0389
440,5500,108,4,walking,,-0.7868,-0.1469,-0.467,-0.0453,-0.5773,-0.0484,0.1376,-0.0004,-0.0503,-0.0807,-0.101,0.5011,-0.1787,-0.1882,-0.0488,-0.0979,0.6104,-0.0656,-0.0704,-0.0174,0.2351,-0.0796,-0.7266,0.0592,-0.0385,0.1241,-0.5391,-0.5386,0.0451,-0.0553,-1.0072,-1.4103,0.0643,-0.0495,-0.1093
441,5501,108,4,walking,,-0.2097,-0.0111,-0.0591,-0.0099,0.4128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,5502,108,4,walking,,-1.0059,0.0186,-0.0176,-0.0008,-0.0211,-0.0503,0.3885,-0.1507,-0.0157,-0.2206,-0.1105,0.0623,-0.0485,-0.0554,-0.0256,-1.0332,1.0972,-0.416,0.5012,0.0971,-1.0962,-0.4266,-0.5391,0.1361,0.1878,0.0096,1.8095,0.4258,-0.7901,0.0386,1.0901,0.1892,-0.0456,0.0389,-0.0388
443,5503,108,4,walking,,-1.1872,-0.9552,-0.8191,0.1481,-0.1882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,5504,108,4,walking,,-0.4266,-0.0051,-0.0092,0.0507,0.1294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,5505,108,4,walking,,-0.0063,0.1252,0.0153,0.039,-0.0386,-0.0789,-0.2454,0.0393,0.0076,-0.0448,0.0972,,,,,,,,,,,,,,,,,,,,,,,,
446,5506,108,4,walking,,-0.4166,0.1892,-0.0643,-0.1763,-0.1785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,5507,108,4,walking,,-0.0388,0.0886,-0.0339,-0.0394,0.0843,0.0179,0.5782,-0.0504,0.0216,-0.5018,-0.0152,-0.1283,-1.0303,-0.0408,-0.0197,0.0436,-0.0686,-0.0247,-1.5204,0.0742,-0.0685,0.0643,-0.0681,0.0191,-0.0166,0.0807,0.1259,0.039,-0.0406,0.0352,-2.7785,-1.1253,0.1254,-0.1661,-0.0458
448,5508,108,4,walking,,-0.708,-0.039,0.0202,0.0335,-0.0785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,5509,108,4,walking,,0.0385,-0.0264,0.1351,-0.1369,-0.0485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,5510,108,4,walking,,1.0656,0.1481,0.1787,0.0539,-0.0177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,5511,108,4,walking,,0.0406,-0.4254,0.0796,-0.1241,-0.0051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,5512,108,4,walking,0.0249,0.5703,0.0083,-0.0386,-0.0335,0.0118,0.0368,-0.4646,0.0394,-0.0006,-0.3255,-0.0958,0.0092,0.5014,0.0882,0.1252,,,,,,,,,,,,,,,,,,,,
453,5513,108,4,walking,,-1.7648,-0.5651,0.7382,0.0741,-0.7421,0.0669,-0.4254,-0.059,-0.0218,-0.5013,-0.1593,1.4168,0.8596,-0.6138,0.0644,-0.7692,-1.0912,-0.4609,1.9292,-0.4306,0.6123,-0.7012,-1.0384,-1.8695,-0.0595,-0.4127,,,,,,,,,
454,5514,108,4,walking,,-0.0495,-0.1389,0.0439,-0.1492,-0.0488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,5515,108,4,walking,,-1.9604,-0.9019,1.8382,-0.086,0.8539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,5516,108,4,walking,,-0.3177,0.0249,0.1673,0.047,0.0082,0.1008,0.1254,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,5517,108,4,walking,,0.1472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,5518,108,4,walking,,0.5204,-0.6542,-1.8806,0.1792,-0.0394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,5519,108,4,walking,,-0.0886,0.0389,-0.0584,0.0361,-0.0561,0.0092,-0.1503,-0.0041,-0.0554,-0.0165,-0.0448,-0.0983,-1.1351,0.0408,0.0456,,,,,,,,,,,,,,,,,,,,
460,5520,108,4,walking,,-1.1039,0.0101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,5521,108,4,walking,0.1009,0.0955,-0.1473,0.0739,-0.0782,-0.1292,-0.0506,-0.4256,-0.0963,-0.0457,0.0455,-0.0643,0.1452,-0.0187,-0.0408,0.0895,-0.0154,-1.1386,-0.0479,-1.1777,0.4648,-0.1853,-0.4266,-1.1497,-2.6608,0.9153,-0.0891,1.0335,-1.5627,0.5014,-0.5124,-0.1251,-1.0644,0.0723,-0.0384,-0.0395
462,5522,108,4,walking,,-0.4202,-0.4254,-0.8043,-0.0193,-0.6981,-0.039,0.3984,-0.0217,0.0458,-0.2487,-0.0656,0.0866,-1.0553,-0.0643,-0.0957,-0.0095,-0.0006,-0.0401,-1.5098,0.0361,0.0388,0.1446,-0.0703,0.0576,-0.1294,-0.0574,0.5384,-0.0577,0.1056,0.0096,-1.4393,-2.8644,-0.0394,-0.0335,-0.0485
463,5523,108,4,walking,0.0063,-1.0181,-0.0238,0.0052,0.0185,-0.0071,0.0238,0.1108,-0.0193,0.0329,-0.0056,-0.0141,0.0023,-0.0412,-0.0423,-0.0188,-1.0051,0.0427,-0.1123,1.0256,0.0367,-0.478,0.4317,0.0485,1.0954,-0.0887,0.1276,-1.1673,-0.4258,-0.7294,-0.0368,-1.1768,-2.4209,0.0247,-0.0183,0.0742
464,5524,108,4,walking,0.119,-1.0886,-0.0083,0.0591,0.0361,0.0322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,5525,108,4,walking,,-1.9644,-0.0851,-0.4103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,5526,108,4,walking,,0.0152,-0.0162,0.0595,-0.1126,0.1107,-0.0786,-0.0551,-0.1308,-0.0467,-0.1504,0.0742,,,,,,,,,,,,,,,,,,,,,,,,
467,5527,108,4,walking,,-0.4597,-0.0191,-0.6695,-0.5578,-1.9603,0.0953,-0.4348,-0.039,-0.0212,-0.5384,0.0656,-0.0186,-1.0703,-0.7774,-0.8192,1.5204,-1.5418,-1.5249,1.0172,-0.6011,-1.9128,0.5013,-0.8153,-1.9666,-1.8484,0.0349,-2.5266,-1.0576,1.0081,-0.0141,-1.6604,2.0602,-0.1242,0.3108,0.0971
468,5528,108,4,walking,-0.5096,0.0787,-0.0982,0.0294,0.0156,-0.0464,0.0098,0.2338,0.0697,-0.0568,-0.0139,0.0847,-0.2427,-0.367,0.0741,0.1952,1.4426,1.2542,-0.5561,-1.3083,0.6095,2.3393,0.5894,-1.9957,3.8869,-0.3577,0.5929,-1.0494,-1.4581,-1.3437,-0.6689,3.7266,2.4067,0.6998,0.719,0.0475
469,5529,108,4,walking,,-1.0575,0.0161,-0.0256,-0.0459,-0.1752,-0.0644,0.0479,-0.0437,-0.0335,,,,,,,,,,,,,,,,,,,,,,,,,,
470,5530,108,4,walking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
