candidate_id,window_id,subject_id,activity_id,activity_name,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35
373,5433,108,4,walking,-0.1729,-0.6181,-0.0022,-0.1777,-0.2507,-0.1366,0.0037,0.5262,0.0372,-0.0676,-0.2406,-0.0263,0.0187,-0.3285,0.0603,-0.0129,-0.3268,-0.2875,-0.2155,0.3593,-0.1232,-0.2779,0.3734,-0.0568,-0.1732,-0.076,-0.1168,0.1641,-0.1011,-0.0887,-0.0756,-0.2665,-0.0068,0.0618,0.0331,0.0249
375,5435,108,4,walking,-0.0409,-0.0974,-0.0501,-0.1551,-0.0107,-0.0236,-0.1067,-0.1352,-0.1358,-0.0034,-0.0601,-0.0241,-0.0546,-0.0207,-0.044,-0.0469,0.0214,-0.0434,-0.0221,-0.0026,0.0028,0.0058,0.0242,0.0367,-0.0183,0.0102,-0.0231,0.0129,0.0221,-0.0045,-0.0475,-0.0105,-0.0003,-0.0267,-0.0068,0.0061
377,5437,108,4,walking,-0.0449,-1.1205,0.0555,-0.0574,0.0055,-0.1461,0.0289,0.7829,-0.0354,-0.0198,-0.3773,-0.1361,-0.2286,-0.4708,-0.0023,-0.2316,-0.3387,-0.134,-0.2643,-0.1362,-0.0509,-0.0241,-0.166,-0.0746,-0.1583,0.1235,0.0332,-0.0192,0.073,-0.0037,-0.0255,-0.0557,0.0666,-0.148,0.0214,-0.023
378,5438,108,4,walking,-0.0679,-1.1207,0.0079,0.1484,0.0507,0.032,0.0109,0.8886,-0.031,-0.0345,-0.4684,-0.16,-0.1294,-0.4562,-0.0753,-0.0222,0.1833,-0.2862,-0.1335,-0.0149,-0.1706,0.1822,-0.1169,-0.3584,0.0273,-0.0438,0.0357,0.2808,0.1636,-0.0104,-0.0107,0.2058,0.1084,0.118,0.1252,0.0358
379,5439,108,4,walking,-0.0208,-0.7529,-0.0453,0.2613,-0.1533,-0.0463,-0.111,0.1573,-0.0678,0.1075,-0.2512,0.0805,-0.0272,-0.1057,-0.2175,-0.1031,-0.0007,0.0844,0.2668,-0.2408,-0.0733,0.0438,-0.1302,-0.2109,-0.1002,0.0786,-0.0748,-0.1585,-0.028,-0.1535,-0.0057,0.0838,-0.144,0.0451,0.1048,-0.0863
381,5441,108,4,walking,-0.0759,0.0049,-0.0113,-0.0364,-0.0224,-0.0042,0.01,-0.0144,-0.0124,-0.0022,0.0263,0.0047,0.0348,-0.0132,0.0145,-0.0206,-0.0101,0.0235,-0.0066,-0.023,-0.0014,-0.0017,-0.0158,-0.0232,-0.0178,-0.0148,0.0062,-0.0018,0.0303,-0.0115,0.016,0.011,0.018,-0.0,0.0135,-0.0084
382,5442,108,4,walking,-0.0073,-0.0125,0.0076,-0.0013,-0.0115,0.0036,-0.001,0.023,0.0008,0.0035,-0.0102,0.0014,-0.0157,-0.0002,0.0029,-0.0046,0.0265,-0.0062,-0.0072,0.01,0.0062,0.0015,0.0042,0.0052,0.0108,0.0005,-0.0042,0.0145,0.004,0.016,0.0051,-0.002,0.0055,0.0008,-0.0027,0.0007
386,5446,108,4,walking,-0.0675,-0.2083,-0.0735,-0.1781,-0.0054,-0.0358,0.033,0.0498,0.0313,0.0536,0.0336,0.046,0.0169,-0.0176,-0.0069,-0.0084,-0.1239,0.0528,-0.1161,-0.153,-0.004,-0.1026,0.0103,0.0122,0.004,0.0057,-0.0002,-0.1322,-0.01,0.0057,-0.0174,0.0201,0.0059,0.0246,-0.0035,0.0255
387,5447,108,4,walking,-0.2198,-0.6717,0.0466,0.4444,-0.0468,-0.3713,0.0592,0.4855,0.0158,-0.1254,-0.261,-0.0923,-0.1435,-0.5964,-0.0199,-0.1213,-0.386,-0.1587,0.0735,0.1497,0.2117,-0.0221,-0.2408,-0.1032,-0.0028,0.0733,0.0694,0.2179,0.0231,-0.1879,-0.166,-0.0845,0.2067,-0.0508,-0.2165,0.0602
389,5449,108,4,walking,-0.0042,-0.1649,0.0057,0.0306,-0.0076,-0.0327,0.0042,0.0651,0.003,0.0147,-0.037,-0.008,0.0312,0.2447,0.0062,-0.0036,-0.0162,0.0058,-0.0089,0.0273,0.0018,0.0084,0.0202,0.004,-0.015,0.0053,0.0245,-0.0047,-0.0018,0.0046,0.0108,-0.0025,-0.0034,0.0116,0.0028,0.0013
390,5450,108,4,walking,-0.1977,-1.2712,0.0626,0.1048,-0.0555,-0.0338,-0.0802,0.4785,-0.0496,-0.0056,-0.3743,-0.0307,-0.1675,-0.7723,0.1588,0.0619,0.5183,1.4582,-0.4641,-1.2007,-0.043,0.773,-0.1458,0.2644,-0.3273,0.0151,0.0232,-0.2176,-0.0326,0.0507,-0.1018,0.0376,-0.1178,0.1068,-0.0189,0.0814
391,5451,108,4,walking,-0.0914,-1.27,-0.0363,0.3633,-0.0646,0.3644,0.0833,0.7768,-0.1113,-0.0835,-0.4357,-0.1384,-0.2077,-0.3747,-0.1297,-0.3347,0.4894,-0.4443,0.428,0.224,0.3621,-0.0781,-0.015,-0.0709,-0.1338,-0.2814,0.1031,0.4029,-0.3701,-0.0748,0.3224,-0.1642,0.1142,0.0488,0.152,-0.0684
393,5453,108,4,walking,0.0173,-0.9159,0.0306,0.1082,0.0762,-0.1074,0.0049,0.4125,0.0144,-0.0257,-0.2553,-0.0526,-0.2335,-0.847,0.045,0.0268,0.4038,-0.1686,0.1748,-0.1839,0.183,0.1243,-0.0782,0.0447,-0.0385,-0.124,0.01,0.2081,-0.0724,-0.0084,-0.154,-0.0354,0.0344,-0.0075,0.0631,-0.0152
394,5454,108,4,walking,-0.0726,-0.0244,0.0487,-0.0518,0.0,-0.005,-0.003,-0.0132,-0.0131,-0.0072,0.0004,0.0132,-0.0027,-0.0243,-0.0013,0.036,0.0157,0.1272,-0.0305,0.0055,-0.0072,-0.0448,-0.1003,0.122,0.1448,-0.1501,-0.1071,-0.2833,-0.1284,-0.0293,0.0717,0.1225,-0.0099,-0.0621,-0.0262,0.1387
395,5455,108,4,walking,-0.0348,-0.6443,-0.0285,-0.0448,-0.0092,-0.147,-0.0432,0.4676,-0.0268,-0.0052,-0.2533,-0.0316,-0.0129,-0.6453,0.1455,0.0632,0.2212,0.3089,0.1984,-0.0365,-0.0146,-0.2783,0.152,0.2672,-0.1279,-0.0652,-0.0067,0.1316,-0.0119,-0.0518,-0.1273,0.0999,-0.0554,-0.1062,0.0096,0.0547
397,5457,108,4,walking,0.0062,0.0288,0.0023,0.0125,-0.0136,-0.0068,0.0213,0.0126,-0.0045,0.0151,-0.0053,0.0107,-0.0047,0.0047,-0.0053,-0.0014,-0.0035,0.007,0.0022,0.0035,0.0006,-0.014,0.0021,0.0024,0.0036,0.0001,-0.0045,0.0017,0.0033,0.0002,-0.0007,0.0063,0.0004,0.0013,0.005,0.0003
398,5458,108,4,walking,0.2791,-0.8797,-0.1799,0.0999,-0.2147,-0.1425,-0.0129,0.4956,-0.058,-0.1236,-0.282,-0.0962,-0.1879,-0.7996,0.0836,0.0509,0.6151,-0.2887,0.2546,-0.6088,-0.264,0.0295,0.4008,-0.0615,-0.0451,0.0271,0.2713,-0.0716,0.1823,-0.0136,-0.167,-0.0612,-0.305,-0.0534,-0.0174,0.1821
399,5459,108,4,walking,-0.0708,-1.2775,-0.0104,-0.3081,-0.2233,-0.3559,-0.064,0.7688,-0.04,-0.0459,-0.3633,-0.1146,-0.1208,-0.4535,-0.2776,-0.0042,-0.0726,-0.1766,-0.055,-0.3474,-0.068,-0.0841,-0.2572,-0.1756,0.0202,-0.0183,0.0852,0.2393,0.0414,0.1084,-0.0037,0.0236,-0.102,0.0289,-0.145,0.0621
402,5462,108,4,walking,-0.0695,-1.187,0.0279,-0.1798,-0.1514,-0.0538,-0.1106,0.6799,-0.1015,0.0467,-0.3675,-0.064,-0.1226,-0.4668,-0.0152,-0.2314,0.2217,0.0824,0.0065,-0.0547,-0.1737,0.0042,-0.2034,-0.0401,-0.0837,-0.1242,-0.0008,-0.2823,-0.103,-0.1892,-0.1787,0.2044,0.0125,0.0498,0.0308,0.108
404,5464,108,4,walking,-0.1112,-0.0532,-0.0252,0.0104,-0.0297,-0.0113,0.0139,0.1463,-0.0033,0.0072,-0.0113,0.0048,0.0223,0.0366,0.0284,-0.0065,0.0179,0.0183,0.0217,0.0053,-0.0142,-0.0126,0.0043,0.0103,0.0058,0.0017,0.0173,-0.0055,0.0057,0.0049,-0.016,0.0153,0.0039,0.0022,0.0008,0.0036
406,5466,108,4,walking,0.018,0.0122,-0.0137,0.0282,-0.0009,0.021,0.0067,-0.0109,-0.0126,0.0104,-0.004,-0.0152,0.0213,0.0144,0.0002,0.0144,-0.0019,-0.0127,-0.0117,0.003,-0.0013,-0.0166,-0.0057,-0.0124,-0.0027,-0.0003,-0.0037,0.0146,0.002,0.0126,-0.0037,0.0241,0.0051,-0.0006,0.0128,-0.0028
407,5467,108,4,walking,-0.1096,-1.2971,-0.0012,-0.281,-0.0397,0.1153,-0.0346,0.3146,-0.0276,0.0334,-0.1634,0.0326,-0.1736,-0.6709,0.057,0.0245,0.4079,-0.1692,0.0655,-0.2729,-0.1047,0.1061,0.1572,0.0286,0.0105,0.1462,-0.0264,0.089,-0.0346,-0.032,-0.1484,-0.0143,0.0351,0.0269,-0.0159,-0.0161
408,5468,108,4,walking,-0.0792,-1.1533,0.0327,0.0925,0.1037,-0.1728,0.0336,0.4938,0.0063,-0.0443,-0.2193,-0.0326,-0.1187,-0.6728,-0.0628,-0.17,-0.2687,0.2747,0.455,0.5373,-0.089,0.3089,0.1171,0.006,0.2131,0.0808,0.1435,0.0866,-0.0856,0.002,0.1005,0.1173,0.1119,0.2108,0.01,-0.0549
409,5469,108,4,walking,-0.0707,-1.0572,0.0144,-0.0,-0.0196,-0.1682,-0.0116,0.4754,-0.0604,-0.033,-0.2548,-0.0604,0.0237,-0.5455,-0.1102,-0.0557,0.1006,0.2176,0.226,0.0302,0.1447,-0.1131,0.1124,-0.0843,0.073,-0.1452,-0.029,0.127,0.1238,0.0043,0.1625,0.1344,-0.1378,-0.1283,-0.036,0.0293
410,5470,108,4,walking,0.0914,-0.7447,0.0628,0.1563,0.0358,-0.1103,0.054,0.7152,-0.058,0.0175,-0.4888,-0.0445,-0.2638,-0.7138,-0.0538,-0.1424,-0.3282,-0.3321,-0.3752,-0.2756,-0.2248,-0.1823,0.2674,-0.458,0.0256,-0.0427,0.1027,0.2121,-0.0285,0.2436,-0.0184,-0.1306,0.0543,0.0544,0.0147,0.0055
412,5472,108,4,walking,-0.0939,-0.8746,-0.0275,-0.1073,-0.0459,-0.0574,0.0404,0.5288,-0.0776,-0.0222,-0.2865,-0.0895,-0.0161,-0.423,-0.0298,-0.1176,-0.102,-0.0883,0.0701,0.2146,-0.012,-0.2263,0.1301,-0.2778,-0.0424,0.0053,-0.1636,-0.1452,-0.0074,0.1131,-0.112,0.1365,-0.1034,-0.005,-0.0882,0.0466
413,5473,108,4,walking,-0.3543,-0.7663,-0.2745,-0.1627,0.07,-0.28,-0.1113,0.3823,-0.019,0.0522,-0.0,0.0164,0.1665,-0.0116,-0.0265,-0.0023,-0.0376,0.0242,-0.0353,-0.0332,-0.1767,0.0484,0.0127,-0.0834,0.0183,-0.0132,-0.1054,0.0507,0.1628,0.0321,0.0258,0.0175,0.0056,-0.1152,-0.002,-0.0262
417,5477,108,4,walking,-0.096,-1.2214,-0.0345,-0.0044,-0.134,0.06,0.0359,0.5856,-0.0644,-0.0469,-0.3165,-0.1134,-0.073,-0.7105,-0.0699,-0.0841,-0.5636,-0.3121,0.092,-0.0052,0.3546,0.1825,-0.1762,-0.4838,0.0562,0.0084,-0.1387,0.4426,0.0395,0.0358,0.0238,0.0587,0.114,-0.0056,-0.0746,-0.0278
418,5478,108,4,walking,-0.0912,-0.2126,0.0723,-0.1607,0.1602,-0.1107,0.0208,0.0244,-0.1229,-0.0199,-0.078,-0.1003,0.0694,-0.372,-0.0027,-0.0724,-0.0335,-0.0487,-0.1209,-0.0497,-0.0226,0.0102,-0.1732,0.0203,0.0057,0.042,-0.0267,-0.0208,0.0329,0.0224,0.0184,-0.0235,0.0213,-0.0045,0.0466,-0.0335
419,5479,108,4,walking,-0.0389,-1.0794,-0.0707,0.2532,0.2547,0.3844,0.0347,0.4291,-0.0603,-0.0016,-0.1674,0.045,0.3865,-0.6105,-0.1643,-0.3763,0.235,0.6237,-0.3419,0.2843,-0.0474,-0.0067,-0.0454,-0.16,-0.0423,-0.0562,-0.2411,0.4727,0.0427,-0.2088,0.0673,0.0092,-0.1491,-0.1873,0.1185,0.2017
421,5481,108,4,walking,-0.0791,-1.2535,0.0647,-0.135,0.1033,-0.2651,-0.0605,0.8373,0.0724,-0.0129,-0.4947,0.0664,-0.4672,-0.3183,-0.0524,-0.2581,0.5366,0.3348,-0.5242,-0.5641,-0.2848,-0.4237,0.2528,-0.2401,0.322,0.0626,0.0281,0.6275,0.2835,0.3228,0.032,0.1071,-0.0534,-0.0728,0.0155,0.0865
422,5482,108,4,walking,-0.0745,-0.7286,0.1066,0.0147,-0.0376,-0.0333,0.0872,0.5673,0.0575,0.0177,-0.3287,-0.1182,0.0272,-0.3822,0.0667,0.0974,0.0173,0.1575,0.0255,0.0257,0.1194,0.0562,-0.0146,-0.1936,-0.1882,-0.1375,0.0261,0.043,-0.0363,0.1337,-0.0213,0.0528,0.0654,-0.0263,0.0228,-0.0137
423,5483,108,4,walking,-0.0079,-0.6478,0.0239,0.0354,0.0237,-0.0173,0.0083,0.4164,0.0286,-0.032,-0.2117,-0.0679,-0.0165,-0.2912,0.024,-0.0302,0.0554,0.0065,0.0404,-0.0036,-0.0017,-0.0147,0.0072,-0.034,-0.008,-0.0108,-0.0257,-0.0163,0.0435,0.0243,-0.0161,0.0172,-0.0043,0.0029,-0.0207,0.0106
425,5485,108,4,walking,-0.0372,-0.9696,0.0328,0.0657,-0.019,0.0652,0.0164,0.532,-0.0384,0.0058,-0.3265,-0.0708,-0.1532,-0.3288,0.0187,-0.0304,-0.0675,-0.1118,-0.0625,0.1669,-0.1141,0.0106,-0.151,-0.1635,-0.0816,-0.0173,-0.151,0.1762,0.0155,0.0412,-0.057,-0.0447,-0.0367,-0.1456,0.0167,0.0133
427,5487,108,4,walking,0.0936,-0.8198,-0.1521,-0.1388,-0.1331,-0.379,0.0243,0.5737,-0.0192,-0.1231,-0.2837,-0.0805,0.2661,-0.4541,0.1809,0.1771,0.5368,0.3322,0.3866,-0.1657,-0.4061,-0.3415,0.1333,0.1351,-0.1382,0.0169,0.1188,-0.0426,-0.046,-0.0286,0.1039,0.0739,0.0573,-0.1287,0.064,0.0045
429,5489,108,4,walking,-0.0736,-1.0365,-0.075,-0.2615,-0.037,-0.1421,-0.0782,0.67,-0.0508,-0.0237,-0.3253,-0.046,-0.3196,-0.6724,-0.0663,0.0411,0.338,-0.2656,-0.4244,0.317,-0.1477,-0.1767,-0.2003,0.1866,-0.1307,-0.1878,-0.1096,-0.0079,0.1835,0.1366,-0.1247,-0.2684,0.2221,0.1756,0.0725,0.046
432,5492,108,4,walking,-0.0748,-1.3505,0.0779,-0.1455,0.0367,-0.0596,0.0187,0.8832,0.0255,-0.0584,-0.4692,-0.145,-0.1539,1.0697,-0.0038,-0.0328,-0.5048,0.0814,0.2712,-0.034,0.047,0.0554,0.2871,0.0571,-0.0454,-0.0627,-0.0061,-0.0437,0.0618,-0.0631,0.0746,-0.0229,-0.1375,-0.078,-0.1748,0.0316
433,5493,108,4,walking,-0.0254,-0.7225,-0.0164,0.1161,0.0003,0.1113,-0.0062,0.3727,-0.0413,-0.0329,-0.1879,-0.0287,0.0686,-0.2854,0.0036,0.0075,0.0804,0.1148,0.083,-0.0755,0.0436,0.1468,0.0276,0.1143,0.0354,-0.0486,0.0461,0.003,-0.0296,-0.0155,0.0071,0.153,-0.0203,0.06,-0.0039,0.0127
435,5495,108,4,walking,-0.1373,-1.044,0.0554,0.238,0.1513,-0.1655,0.0505,0.4854,-0.0838,0.0125,-0.2628,-0.0722,0.1281,-0.8455,0.057,-0.1422,0.2353,0.0434,-0.0702,0.0793,-0.2052,0.0588,-0.0042,0.1308,0.077,-0.0675,0.0192,0.3525,0.1057,0.0759,-0.0273,0.0342,0.0206,0.1424,-0.05,0.0262
438,5498,108,4,walking,-0.2135,-0.4946,-0.0426,0.0302,0.0534,0.0722,-0.0808,-0.4193,-0.0188,-0.1308,0.1378,0.0617,-0.1569,-0.1981,-0.2136,0.0073,0.006,-0.0073,0.0184,0.0547,0.0127,0.0462,-0.0164,-0.0587,0.0115,-0.0379,0.0236,0.024,-0.0072,0.0453,-0.0035,0.0485,0.0173,-0.0122,0.0351,0.0042
440,5500,108,4,walking,0.026,-0.1344,0.261,-0.1213,0.0724,-0.02,0.2386,0.2283,-0.0755,-0.2004,-0.0394,0.1704,-0.0697,-0.2517,-0.1052,-0.0048,0.1641,-0.0409,0.1434,-0.0864,0.1071,0.1461,0.0316,0.0646,-0.0826,0.0438,0.2252,0.1193,0.346,-0.0528,0.0609,0.14,0.2131,-0.2462,-0.0073,-0.128
441,5501,108,4,walking,-0.1787,-1.2927,0.0447,0.2347,-0.108,0.3238,0.0674,0.6852,-0.0883,0.0082,-0.2618,-0.0964,-0.224,-0.4159,0.0625,0.2017,1.0873,-0.3727,0.6145,-0.5404,-0.0055,-0.2756,0.0084,0.1281,-0.1783,0.0712,-0.0631,-0.0873,-0.2786,-0.1456,-0.2504,0.0477,-0.3287,-0.0065,-0.1667,-0.2613
443,5503,108,4,walking,-0.0177,-0.924,-0.0076,-0.0246,-0.0278,0.0024,-0.0057,0.0103,0.0126,0.0067,-0.0348,-0.0187,-0.0088,0.0189,-0.0014,0.014,-0.0228,-0.0034,0.0171,0.0,0.0242,0.0146,-0.0005,0.0306,0.0136,-0.0023,-0.0077,-0.0111,0.0152,-0.0158,0.0051,0.027,0.0111,0.0163,-0.0048,0.0027
444,5504,108,4,walking,0.0719,-1.0181,-0.0845,0.1814,0.1258,0.2135,0.1642,0.7766,-0.131,0.0685,-0.4154,-0.029,0.3844,-0.597,0.0881,-0.1838,-0.0485,0.211,-0.1582,0.014,-0.1457,-0.0068,0.1348,-0.0489,0.1849,0.023,-0.006,0.2788,-0.0887,-0.1804,-0.0458,-0.1895,0.0665,-0.0589,0.0614,0.0348
446,5506,108,4,walking,-0.0972,-0.8044,0.0594,0.169,0.2035,0.0924,0.0307,0.4774,-0.0822,-0.0802,-0.2733,-0.0896,0.1558,-0.2969,0.1587,-0.0818,-0.243,0.0409,-0.1183,0.1353,-0.0265,0.0496,-0.1055,0.0823,0.1058,-0.0424,-0.0237,0.2252,-0.0659,-0.1654,-0.1022,-0.2712,0.0182,-0.0621,-0.1046,-0.0338
448,5508,108,4,walking,0.1319,-0.1209,-0.082,-0.0482,0.0066,0.0343,0.1145,0.2345,0.0607,0.0191,-0.0457,-0.038,-0.0245,0.1564,0.0219,-0.0417,0.0034,-0.117,0.1652,-0.1446,0.0362,0.0645,-0.0665,0.1363,0.0379,-0.0077,0.0052,0.0706,0.085,-0.0207,0.0152,0.0153,-0.1185,-0.0084,-0.0076,0.0234
449,5509,108,4,walking,0.0067,-0.007,0.0232,0.0012,-0.0037,-0.003,0.0027,0.0217,-0.0024,0.0018,-0.0068,-0.0018,0.0152,-0.011,-0.0056,-0.0023,0.0047,0.0115,-0.0047,0.0203,-0.0017,0.0028,-0.0027,0.0172,-0.0008,0.0003,-0.0014,0.005,-0.0013,0.0041,-0.0005,0.0142,0.0012,0.0057,0.0043,0.0028
454,5514,108,4,walking,-0.0967,-1.0575,0.0823,-0.0088,0.1714,0.0374,0.0735,0.3198,-0.1282,-0.0761,-0.1536,-0.0102,-0.0517,-0.5973,0.0742,0.0059,-0.1586,-0.1404,0.3161,0.2553,-0.2267,-0.0244,-0.0387,-0.1503,-0.0486,-0.1867,0.0173,0.3183,0.1651,-0.0366,-0.0546,0.1502,0.0335,0.1263,0.0136,-0.0666
456,5516,108,4,walking,-0.0246,-0.0443,-0.0103,0.0258,0.0018,0.0136,0.0044,-0.0018,0.0145,-0.0153,-0.0135,-0.0255,0.0057,0.0069,0.0158,0.0104,0.0023,0.0219,-0.0205,-0.0148,0.0146,0.0156,0.0138,-0.0033,0.0208,0.0045,0.0212,0.012,0.0282,0.0065,-0.0009,-0.0157,-0.006,0.0238,0.0084,0.0072
457,5517,108,4,walking,-0.0694,-0.7526,0.0234,-0.048,0.004,-0.0477,0.0551,0.4651,-0.038,-0.0452,-0.2924,-0.1557,-0.1522,-0.7993,-0.0058,0.0371,0.139,0.2023,0.2158,0.0726,-0.0533,-0.0767,-0.0169,-0.1036,-0.0388,0.0157,0.0555,0.0089,0.1341,0.002,0.0424,-0.0142,-0.0065,0.0044,-0.0389,0.0129
461,5521,108,4,walking,0.0054,0.0044,-0.0038,-0.0052,0.0014,0.0058,-0.0052,-0.0004,0.0125,0.0044,-0.0124,0.0065,-0.002,-0.0022,0.0042,0.0033,-0.0075,-0.0038,0.0254,0.0001,-0.0014,0.0038,0.0053,0.0002,0.0016,0.0008,0.0057,0.0064,0.0041,0.0043,0.0005,-0.0003,0.0025,0.0032,0.0008,-0.0002
462,5522,108,4,walking,-0.1179,-1.1464,0.1016,0.1003,0.0047,0.1587,-0.0045,0.7237,-0.0332,-0.0513,-0.3766,-0.0825,-0.2629,-0.7922,-0.0243,-0.0171,0.2271,0.0751,-0.1832,-0.3314,0.01,0.217,-0.2141,-0.1259,0.0106,0.0153,0.0702,0.2121,0.0032,0.0504,0.0278,0.0457,-0.0708,-0.1451,0.0577,0.0024
469,5529,108,4,walking,-0.2237,-1.2929,0.0323,-0.4289,-0.2867,-0.2422,0.0617,0.8567,-0.0369,-0.1096,-0.4982,-0.018,0.2327,-0.3894,-0.2501,-0.0512,-0.043,0.2568,0.1512,-0.2056,-0.0276,-0.3645,0.0584,0.0252,-0.2262,-0.0408,-0.1722,0.0819,0.1834,0.0065,-0.1041,0.1786,0.0703,0.088,-0.0129,-0.0477
471,5531,108,4,walking,-0.0197,-1.0866,-0.0258,-0.0199,-0.0285,-0.0005,-0.0056,0.4761,-0.0443,-0.0374,-0.294,-0.082,-0.1672,-0.6572,-0.0339,-0.0604,-0.1153,-0.126,0.172,0.0492,-0.1033,-0.1335,-0.2356,-0.2655,0.1106,-0.1105,-0.1876,-0.1045,0.1292,0.0138,-0.0675,0.0717,-0.0774,-0.0035,0.0583,0.0022
475,5535,108,4,walking,0.0971,-1.0331,0.0108,0.3512,0.258,0.1293,0.0407,0.51,0.0055,0.0285,-0.3253,-0.0588,-0.063,-0.8628,0.1874,0.2573,0.7822,0.6468,-0.6533,0.0574,-0.567,0.0184,-0.683,0.0558,0.2485,-0.1082,0.1101,0.2247,0.0287,0.3003,-0.0879,0.0291,-0.2718,-0.0247,-0.1806,-0.1588
476,5536,108,4,walking,-0.0978,-0.7891,0.0566,0.2818,-0.0658,0.1467,-0.1245,0.5153,-0.0279,-0.0754,-0.3239,-0.1279,0.0656,-0.4205,-0.0148,-0.1519,0.1932,-0.0777,0.1272,-0.2196,-0.1506,0.0792,0.2185,-0.0288,-0.0353,-0.0371,0.0579,0.0827,0.0194,0.1605,-0.0586,0.066,-0.0245,0.0728,0.0007,0.0451
478,5538,108,4,walking,-0.0067,-0.2171,0.0179,0.0508,-0.016,-0.0286,0.0124,0.0866,0.0168,0.0034,-0.0488,0.0247,-0.027,-0.2606,-0.0044,0.031,0.0039,0.0054,0.0048,-0.0127,-0.0025,0.0065,0.0057,-0.0012,-0.0233,0.0007,-0.0012,-0.0025,0.0126,0.0065,0.0148,0.0162,0.0047,-0.0008,0.0017,-0.0102
481,5541,108,4,walking,-0.0116,-0.0267,-0.0072,0.0007,-0.0064,-0.0032,-0.0104,0.0287,-0.0104,-0.0038,-0.0257,-0.0057,0.0083,0.0223,0.0003,0.013,0.0063,-0.0029,0.0181,0.0007,0.002,0.0117,0.0032,0.0103,0.0163,0.0018,0.0055,0.0078,0.0077,0.003,-0.0017,-0.0063,0.0126,0.0042,0.0027,0.0
483,5543,108,4,walking,0.0216,-0.0467,0.0214,-0.0316,-0.0128,-0.0115,-0.0028,0.1,-0.0305,0.0142,0.0104,-0.0033,0.0035,0.0222,0.0267,0.0084,-0.0176,0.0236,-0.0111,-0.0141,0.0111,0.0107,0.0046,0.0037,-0.0074,-0.0075,0.0055,0.0244,-0.0156,0.0167,-0.015,0.0029,0.0115,-0.007,-0.0128,0.0042
484,5544,108,4,walking,-0.2379,-1.2602,-0.0347,0.0925,0.3607,-0.1008,-0.0,0.3458,-0.0136,-0.0252,-0.3622,-0.0645,-0.2329,-0.6798,0.0529,0.2317,-0.2655,-0.3278,-0.2284,-0.5116,-0.108,0.1181,0.1346,-0.0857,0.2222,0.0483,-0.0453,0.1409,0.2204,0.1043,0.0471,-0.2608,0.1127,0.0785,-0.0008,0.0356
485,5545,108,4,walking,-0.1947,-1.0426,0.0412,-0.3712,-0.1025,-0.0504,0.0707,0.5755,-0.0537,-0.1408,-0.2844,-0.0598,0.121,-0.3974,0.0587,0.1449,0.5507,1.0654,0.231,0.7171,-0.1375,-0.5036,-0.5375,-0.1248,-0.3214,-0.1658,0.2308,-0.574,-0.3178,-0.5146,-0.0893,0.1078,-0.2351,0.0862,0.2506,-0.0646
486,5546,108,4,walking,-0.1794,-0.8267,-0.0154,0.3451,0.203,0.2872,0.1255,0.878,-0.138,0.032,-0.5344,-0.067,-0.2646,-0.6395,0.2531,0.2068,-0.1383,1.0309,0.6015,0.2883,-0.4285,-0.2412,-0.0163,0.3674,0.3268,0.1386,0.0783,-0.2603,0.3453,0.2563,0.0504,0.4659,-0.1606,-0.1095,0.0656,0.1542
487,5547,108,4,walking,-0.0987,-1.121,0.0144,0.0275,0.0555,0.1185,0.0606,0.5675,-0.0222,-0.0175,-0.3388,-0.1555,-0.2337,-0.3885,-0.0252,0.0287,-0.0446,0.066,0.1084,-0.0667,-0.0032,0.0282,-0.006,-0.0115,-0.1046,0.0468,-0.0117,0.1231,-0.1038,-0.0094,0.0135,0.0359,0.0122,-0.0007,0.0353,0.0132
489,5549,108,4,walking,1.0,-0.0174,-1.2925,-0.0268,-0.0122,0.0066,0.0316,0.0038,0.7349,-0.0447,-0.0069,-0.459,-0.071,0.0485,-0.5188,0.0098,0.0335,0.1236,0.1385,0.086,-0.2295,0.0408,0.0065,0.0708,-0.0286,-0.0615,-0.0088,-0.0278,-0.1332,-0.0375,-0.0667,-0.0285,-0.0063,0.0133,0.0134,0.0066
493,5553,108,4,walking,-0.0244,-0.8414,-0.0538,0.2757,-0.3263,-0.0853,0.06,0.5907,-0.1029,-0.0616,-0.3024,-0.0848,-0.1638,-0.9186,0.063,-0.2281,-0.0701,-0.0277,0.327,0.3486,-0.284,-0.217,-0.3128,0.257,-0.0167,-0.0496,-0.0853,0.251,-0.2316,-0.0894,-0.2504,0.2766,0.061,-0.2601,-0.0616,-0.0785
496,5556,108,4,walking,-0.1197,-0.8229,0.0718,0.161,0.1382,0.0258,-0.0203,0.5547,0.0067,-0.0232,-0.2945,-0.0236,0.1147,-0.3384,-0.0781,-0.265,0.7727,-0.3697,1.1568,-0.1542,-0.2385,0.2313,0.2747,0.6779,-0.2237,-0.26,-0.1888,-0.2471,0.1007,-0.3139,-0.0803,0.262,0.1479,0.0488,-0.1008,0.1375
