candidate_id,window_id,subject_id,activity_id,activity_name,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35
109,5530,108,4,walking,-0.3235,-0.086,1.2787,-0.0402,0.6023,-0.5207,-1.0306,-0.2838,-0.2849,-0.1808,-0.4436,-0.1008,-0.5263,-0.4076,-0.0383,-0.25,0.5026,-1.4363,-0.024,0.0335,-0.782,-0.6646,0.6314,0.2543,0.2691,-0.2552,0.2168,-1.6676,0.3708,-0.5841,1.3297,-0.2876,0.2281,0.1638,-0.217,-0.2859
99,5520,108,4,walking,-0.3832,0.1872,-0.17,0.095,0.0171,-0.3421,-0.238,-0.4325,-0.802,0.2007,-0.045,0.2146,-0.2753,0.1117,-0.745,0.2052,0.0336,-0.0223,0.3266,0.6552,0.8333,0.4463,-1.2068,-0.2742,0.183,0.6276,0.15,-0.6344,-0.1086,-0.7009,-0.3575,-0.6673,-0.3368,0.3776,0.2047,0.636
19,5440,108,4,walking,-0.583,0.0128,-0.1534,1.2562,0.4353,-0.4558,-0.4763,0.4104,0.1024,-0.5845,0.0388,0.3625,0.122,0.2478,0.1274,0.457,0.6397,1.2721,-0.1174,0.0491,0.2286,-0.416,0.2481,-0.5055,-0.0367,0.223,0.5184,-0.2508,0.0263,0.8075,-0.3032,0.4406,-0.1178,0.0406,0.3566,-0.1203
17,5438,108,4,walking,-0.3675,0.3429,-0.5176,0.4544,-0.3487,-0.1077,-0.7887,0.1613,0.0067,-0.2738,-0.8822,-0.1513,0.0416,-0.0506,0.4266,-0.6062,0.4268,0.2238,0.517,0.1586,-0.1468,0.2128,0.5151,0.1062,-0.4733,-1.1508,0.1782,0.286,0.3023,0.0263,-0.1264,-0.1385,-0.5215,-0.0606,0.2736,0.3117
96,5517,108,4,walking,0.6848,-0.0012,0.2425,0.0192,0.1486,-0.3467,0.1655,0.1681,-0.8243,-0.2511,-0.2204,-0.1218,-0.3455,-0.3823,0.2753,0.385,-0.0468,-0.3115,0.0022,-0.4787,0.184,-0.2253,0.0733,0.417,-0.7004,-0.2338,0.3224,0.4176,-0.7271,0.3125,-0.0533,0.1026,0.678,-0.4787,-0.1235,0.3554
93,5514,108,4,walking,0.8424,0.6263,1.0677,0.365,0.011,1.4755,-0.3716,-0.4584,0.4845,-0.6037,-0.2631,0.0034,-0.7192,0.0462,0.3443,-0.0523,-0.0081,-0.1547,-0.1475,-0.7666,-0.5884,-0.1631,0.1822,-0.0527,-0.2372,-0.5731,0.2654,-0.2647,0.1606,0.2165,0.4503,0.1284,0.3727,0.3253,-0.4042,0.5878
149,5570,108,4,walking,-0.6588,-0.2839,0.2667,-0.6424,-0.0714,-0.162,-0.0894,-0.0559,-0.4649,-0.379,-0.0778,-0.2275,0.061,0.5258,0.8103,0.1534,-0.0342,1.4052,0.2357,-0.1335,0.074,0.3419,-1.072,-1.0863,-0.7177,-0.8765,-0.6162,-0.5784,0.1624,-0.8585,0.4778,1.7029,-0.289,1.5809,0.4013,-0.0341
14,5435,108,4,walking,0.3678,0.0536,-0.3229,-0.6628,-0.0446,0.165,0.3747,0.2307,0.8318,0.2873,-0.679,1.1518,0.2893,0.3866,0.095,-0.7875,0.3867,-0.0591,-0.2434,-0.3108,-0.4233,-0.5143,-0.3707,0.4263,0.0084,-0.0752,0.8356,-0.7623,-1.0777,0.8352,0.1222,0.8294,0.3343,-0.2203,0.4792,-0.0027
105,5526,108,4,walking,0.3136,0.0048,-0.1024,0.3064,0.1581,-0.254,-0.488,-0.7688,-0.4364,0.0687,-0.2534,0.218,-0.1342,0.0842,-0.1689,0.0873,0.1539,0.003,0.1696,0.4086,0.031,1.2806,-0.7167,0.4687,-0.0793,-0.5649,0.3837,0.8308,0.0813,-0.2333,0.0636,0.446,1.4515,-0.147,-0.5584,0.1141
170,5591,108,4,walking,-0.0005,-0.0664,-0.7375,-0.2233,-0.3714,0.1768,-0.0273,-0.7153,0.2632,0.1747,-0.0115,-0.4726,-0.2485,0.3832,0.2404,1.015,-0.3068,0.5158,1.5103,-0.3365,-0.3107,-0.1387,-0.4586,0.408,-0.7347,-0.0643,0.7623,0.3654,-0.2056,0.1525,0.1084,-0.3288,-0.2378,0.0148,-0.6858,0.3466
178,5599,108,4,walking,-0.1337,-0.6243,-1.3559,0.0649,-0.2044,-0.2276,-0.5619,0.1643,-0.545,0.0598,0.0729,0.7782,0.3322,-0.5077,-0.189,-1.1095,0.4006,-0.1143,-0.477,-0.7432,-0.6537,-0.3812,0.5755,0.5358,-0.075,0.6402,0.1886,0.2442,-0.1172,-0.6641,-0.5416,0.408,0.0473,-0.5828,-0.7042,-0.1545
148,5569,108,4,walking,1.2285,0.5785,0.4896,0.1177,-0.2444,-0.7203,0.0772,0.1317,-0.8766,0.0056,1.0203,1.0713,-0.7085,-0.1442,-0.6517,0.084,0.0313,-0.7226,0.0685,-0.0189,-0.262,0.0287,0.0837,0.2441,-0.1367,-0.7162,-0.813,0.2402,-0.5523,0.5047,-0.0816,0.2179,-1.0317,0.5185,0.2128,-0.1647
131,5552,108,4,walking,1.4823,0.5687,-1.468,0.659,0.3755,-0.2176,0.1768,-0.7424,-0.0306,-0.3159,-0.4308,-0.1896,0.4588,-0.21,0.476,-0.4164,-0.1514,-0.0841,0.8282,-0.3137,-0.5354,0.2774,0.1361,-0.0489,-0.6608,0.0798,0.0604,-0.156,0.042,-0.7536,-0.0344,0.402,-0.2126,0.2282,-0.8814,-0.6009
59,5480,108,4,walking,-0.015,-0.2324,-0.2189,0.3186,0.1845,0.5625,0.0238,-0.2723,0.8167,0.0703,0.2828,-0.0049,0.2144,0.5277,0.1261,0.2842,0.6315,-0.1704,0.2377,1.502,-0.4489,0.2347,-0.0078,-0.5304,-0.3336,-0.086,0.5415,-0.7405,-1.0279,-0.2276,-1.3267,-0.8834,0.7236,0.349,0.4845,-0.0643
72,5493,108,4,walking,-0.2166,1.5704,0.0833,-0.252,0.1281,0.076,0.4148,-0.2404,0.1722,0.4815,0.8152,-0.3419,-0.1076,0.5619,0.3202,-0.5124,-0.065,-0.7867,0.7792,-0.2218,0.3166,-0.734,0.3287,0.761,0.2664,0.859,0.2566,-0.5773,0.7108,0.0126,-0.1499,-1.0514,-0.549,-0.4063,0.7204,0.124
151,5572,108,4,walking,-0.0662,-0.0343,-0.0253,-0.1018,-0.0309,-0.154,0.0508,0.0477,0.4137,0.1046,-0.2776,-0.0509,-0.3105,0.0872,-0.2736,-0.1636,0.115,0.4052,0.0152,0.175,-0.1685,0.1747,0.205,0.0828,0.6204,0.3678,-0.3472,0.1838,0.1029,0.2235,1.562,0.417,-0.8845,0.6504,0.7267,0.8065
9,5430,108,4,walking,-0.2494,-0.5743,-0.2116,0.1167,-0.2508,-0.5631,-0.2072,0.2501,-0.5771,0.0352,0.3301,-0.3082,0.144,-0.0323,0.215,-0.5733,-0.4013,-0.1876,-0.2151,0.1463,0.4834,0.0914,0.479,0.4766,-0.1867,-0.6482,-0.2541,0.3234,-0.0845,0.3354,-0.1633,-0.6069,-0.7437,0.4306,0.5471,0.2656
147,5568,108,4,walking,-1.2658,-0.3485,0.2625,0.4792,1.6404,0.0356,0.1852,0.1204,0.5225,-0.2775,-0.7651,-0.1017,-0.7814,0.1762,1.3753,0.1116,-0.6665,-0.0277,0.5043,-0.467,-0.2047,0.1073,-0.7784,-1.5073,0.6868,0.3116,-0.5318,0.1226,-0.7768,-0.6503,0.0112,0.014,0.2743,-1.7618,-1.1851,0.2755
141,5562,108,4,walking,-0.1046,-0.4226,-0.4379,0.5375,0.2705,0.3866,0.2658,0.112,0.4467,-0.582,0.245,0.2362,-0.5833,-0.7176,0.6831,-0.083,-0.103,0.074,-1.1125,0.2535,-0.4358,-0.3363,0.716,1.1406,-0.1264,1.0372,0.6447,-0.4542,0.1416,-0.2805,0.02,-0.3577,-0.31,-0.3165,-0.2702,-0.6033
