candidate_id,window_id,subject_id,activity_id,activity_name,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35
183,5604,108,4,walking,-0.0614,-0.2532,0.1797,-0.5369,0.4183,-0.3038,0.0125,0.3489,0.0654,-0.4552,0.2357,-0.3125,-0.0277,0.5615,0.2536,0.7623,0.0346,0.3079,-0.6228,-0.5536,0.2661,-1.1168,0.5612,-0.0424,1.7801,-0.0569,0.0709,0.9586,-0.5892,0.5687,-0.388,-0.3523,-0.0267,0.2431,-0.1476,1.9632
172,5593,108,4,walking,-0.0308,-0.1509,0.3598,-0.6114,0.5255,-0.5209,0.0224,0.4103,0.0304,-0.5566,0.3189,-0.129,0.6368,-0.502,0.0378,-0.2748,-0.0367,-0.1488,-0.2068,0.8289,0.6839,1.6376,0.4559,-0.6783,-1.7628,0.1583,0.0073,1.0267,-0.1896,0.2282,-0.7266,-0.668,0.1543,-0.9267,-0.1548,-2.2585
178,5599,108,4,walking,0.2764,-0.2344,0.0663,-0.5668,0.6446,-0.5116,0.2835,0.3457,0.0868,-0.4587,0.473,-0.3599,0.7155,-0.0362,0.2255,-0.3163,1.3573,-0.0477,-0.4214,-0.6623,-0.1972,-1.0858,0.103,0.0867,-1.7708,0.1004,0.0468,-2.769,-1.3385,1.5708,0.2178,-0.3606,0.2095,-0.7411,-0.0238,2.4356
182,5603,108,4,walking,0.2066,-0.0374,0.1338,-0.4448,0.4178,-0.2286,0.1182,0.4108,0.044,-0.7648,0.3605,-0.4236,0.2678,0.6426,0.0556,-0.1369,0.3465,-0.0584,-0.6043,0.384,0.437,-0.5679,0.6738,1.8829,-1.0797,-0.1119,-0.2748,-0.7265,-0.3677,-0.1049,0.0662,-0.1452,0.3762,-0.2006,-0.0689,-1.7537
72,5493,108,4,walking,-0.0518,-0.0085,0.1383,-0.4004,0.4209,-0.5698,-0.0651,0.3608,-0.0012,-0.5833,0.2278,-0.2449,0.7046,-0.0573,0.0865,-0.1265,0.5797,-0.1112,0.7304,-0.7671,-0.7689,0.2302,-0.5132,-1.3188,-0.0592,-0.332,0.1229,-0.6794,-0.7203,-0.5778,0.226,0.0799,-0.585,0.8357,-0.054,1.8738
166,5587,108,4,walking,-0.1926,0.3258,-0.7767,0.0775,0.2668,0.35,0.1148,0.4844,0.1859,-0.6045,0.3557,-0.3545,-0.0185,-0.1703,0.1107,0.2785,1.1742,0.3207,0.1778,-0.9373,0.2658,-0.512,-0.2703,0.3835,-0.8297,-0.2289,0.2152,-1.2523,-0.5116,0.1677,-0.6748,-0.2249,-0.133,0.2282,-0.1257,2.0782
34,5455,108,4,walking,-0.0281,0.1292,0.4236,-0.475,0.2458,-0.3293,0.237,0.1856,-0.1755,-0.5467,0.5135,-0.4175,-0.6075,-0.4446,-0.1488,0.6774,-0.0957,0.1633,-0.6163,1.1066,-0.4339,0.3443,0.8297,1.6769,1.1635,0.3885,-0.0433,1.8243,-0.0237,-0.5297,0.5053,-0.0746,0.4836,-0.8543,0.1426,-2.1643
65,5486,108,4,walking,-0.1512,-0.0026,0.1916,-0.3718,0.5167,0.8221,-0.0279,0.3759,-0.0736,-0.5353,0.2602,-0.3232,0.9366,-0.225,-0.1105,-0.1459,0.0164,-0.0718,0.1654,-0.2372,0.1916,-0.6329,-0.7179,0.149,-1.6268,-0.2023,-0.0148,-1.3056,0.7225,-0.545,0.0421,-0.3773,0.5128,-0.8762,0.2312,-2.1628
184,5605,108,4,walking,-0.1374,-0.107,0.3607,-0.6522,0.1239,-0.3156,0.1806,0.5312,-0.0454,-0.4745,0.1457,-0.5085,-0.1581,-0.332,0.3332,0.2928,-0.5043,0.3687,-0.5717,-0.3387,0.2853,0.3736,0.8178,-0.7906,-0.5659,0.233,-0.2443,1.404,-0.7193,0.4803,-0.1918,-0.4715,0.1332,-0.3473,-0.3033,1.7254
21,5442,108,4,walking,-0.1272,-0.0547,0.2474,-0.4838,0.3733,0.4898,0.1749,0.4443,-0.0754,-0.6886,0.3101,-0.2829,1.0459,0.3385,0.1455,-0.5733,1.4652,-0.1587,-0.3027,-0.6588,0.2574,0.0866,0.4325,-1.7643,0.5528,0.074,0.0854,0.9442,0.254,-0.2382,-0.4072,-0.2775,-0.4265,-0.4275,-0.1356,1.5433
91,5512,108,4,walking,-0.1753,-0.1137,0.3522,-0.5284,0.6109,0.1027,0.0121,0.3171,0.1241,-0.4024,0.3096,-0.2329,2.3855,0.3222,-0.1268,0.3126,-0.3884,-0.3057,0.0753,-1.451,-0.1846,-1.4837,0.6356,-0.1523,0.4679,0.1574,0.2853,-1.083,0.6594,0.309,0.0785,0.6494,-0.2155,-0.9829,0.0658,0.7429
59,5480,108,4,walking,0.1474,-0.2119,0.2006,-0.4227,0.1958,-0.6672,0.0969,0.3809,-0.0928,-0.8583,0.482,-0.1283,0.9196,-0.1421,0.2142,-0.5207,1.7935,-0.3424,-0.1688,-0.4662,0.0161,-1.6906,1.7309,-1.3582,0.0268,0.0853,0.2108,0.5757,0.806,0.0795,0.745,-0.1574,-0.439,-1.4972,0.1258,0.6723
112,5533,108,4,walking,-0.077,-0.0902,0.2232,-0.426,0.3444,0.3657,0.0882,0.323,-0.0246,-0.5652,0.3157,-0.4667,1.2468,0.1873,0.1398,-0.2498,0.183,-0.321,0.05,0.7387,-0.325,-0.4545,0.3444,1.7645,-0.1209,-0.5033,0.2566,0.1917,0.6804,0.0698,-0.0965,-0.088,-0.8058,-0.827,-0.2633,1.4143
185,5606,108,4,walking,0.1738,-0.2525,0.094,-0.4846,0.3,-0.1362,0.0847,0.4453,0.123,-0.6749,0.2449,-0.4509,-2.7656,0.3095,-0.2237,-0.363,-0.0729,0.1453,-0.1593,-0.1065,-0.0894,-0.6032,-0.4363,1.167,-0.5459,0.3433,-0.104,0.5528,0.6458,0.7317,-0.0558,0.2791,-0.3647,-0.8406,0.1044,0.515
90,5511,108,4,walking,-0.2555,0.0089,0.3579,-0.5021,0.5494,-0.1252,0.0693,0.4455,0.093,-0.3243,0.2474,-0.2532,-1.0738,0.0756,0.1502,0.4678,0.4174,-0.0933,0.0806,-0.7239,0.1389,0.0458,0.7612,-1.0525,-0.3707,0.7401,0.4136,-0.815,-0.3552,0.149,-0.1539,0.3832,0.1546,-0.5433,0.2684,-1.7849
70,5491,108,4,walking,-0.0568,0.0164,-0.0532,-0.7264,-0.4759,0.3836,0.094,-0.0876,0.1019,-0.2297,0.3553,0.6625,-0.6207,0.1125,0.0623,-0.1059,-0.1024,0.1732,0.6569,0.6809,0.0149,-0.0184,-0.7133,0.5419,0.4204,-0.0365,0.1424,0.1657,-0.5354,0.6073,0.0862,-0.1188,0.1299,-1.88,-0.2275,0.8108
84,5505,108,4,walking,-0.1748,0.1802,0.2204,-0.3843,0.4103,-0.065,0.0537,0.4858,0.0267,-0.3692,0.3262,-0.3723,0.8783,-0.105,0.0746,0.1583,1.4877,0.1373,-0.3493,0.2719,-0.365,0.9309,0.546,1.54,-0.1225,-0.2577,-0.1209,-1.2849,-0.042,1.1052,0.4046,0.3237,-0.5025,-0.6149,0.1228,-2.518
76,5497,108,4,walking,-0.0015,-0.0416,0.0001,-0.3784,0.4397,-0.1685,0.0749,0.3448,0.0244,-0.534,0.5009,-0.4282,2.5427,0.4345,0.0607,-0.0902,0.6788,0.0918,0.2502,1.8095,0.3779,0.3429,0.6564,0.1402,0.8753,-0.4326,-0.2757,-1.3665,-0.0243,0.2404,-0.0791,-0.133,0.15,-0.1628,-0.034,-1.0832
44,5465,108,4,walking,-0.036,-0.0437,0.179,-0.6733,0.4798,-0.6252,0.0248,0.2284,0.0848,-0.4096,0.3148,-0.5553,1.2042,-0.3356,0.2366,0.1424,0.1722,-0.0717,-0.1263,-0.426,-0.1773,-0.667,-0.4767,0.139,0.2082,0.1474,-0.1742,-0.1513,0.7105,-1.243,0.5264,-0.0329,0.1876,0.6488,0.485,1.131
175,5596,108,4,walking,0.0134,-0.2687,0.0366,-0.4577,0.4107,-0.5384,0.2683,0.2507,0.0596,-0.5308,0.1268,-0.3239,0.1352,0.0938,0.0307,0.4027,-0.1268,-0.1125,0.7354,0.9791,-0.2174,-0.6259,-0.6113,-0.4076,-0.287,-0.0983,0.0757,0.7395,1.3092,0.6679,0.3076,0.6337,-0.3236,0.8559,0.1769,2.3437
12,5433,108,4,walking,-0.0161,-0.1423,0.1545,-0.6693,0.2234,-0.6301,-0.0237,0.3396,0.0169,-0.656,0.3738,-0.3275,-0.5498,-0.0266,0.1165,-0.1708,-0.6722,0.0094,0.4882,-0.2743,0.2233,-1.3075,0.6045,-0.8031,0.5545,0.222,0.2862,0.2654,0.2353,-0.0366,0.0879,0.3049,-0.5264,0.7025,0.3025,-0.8076
99,5520,108,4,walking,0.1145,0.0721,0.2588,-0.6127,0.4471,0.0634,0.0452,0.336,-0.108,-0.4656,0.3622,-0.4294,0.5256,0.0102,-0.0805,-0.2096,0.9039,-0.3065,0.6613,-0.5702,0.525,0.5635,0.6832,1.452,-0.1676,-0.3863,-0.161,0.3759,0.2922,-0.1132,0.1853,0.5532,0.7023,0.4557,0.1036,-1.0364
56,5477,108,4,walking,-0.051,0.2256,0.4247,-0.7834,0.5441,-0.5641,-0.0432,0.5408,0.0237,-0.559,0.5237,-0.6227,-0.4377,0.3064,-0.1546,-0.2742,-0.8716,-0.2503,0.0863,-0.8525,0.2839,0.0935,0.7185,-0.2045,-0.7624,0.458,-0.3421,-1.2297,0.7122,0.3478,-0.4462,-0.0272,0.0147,0.7146,-0.0562,0.5029
40,5461,108,4,walking,-0.0618,0.1687,0.1564,-0.4642,0.1642,-0.6847,0.1624,0.1556,-0.2369,-0.3714,0.3239,-0.3378,0.21,0.4238,-0.0977,0.5084,0.7614,0.1485,-0.1384,-0.1456,-0.4885,0.1243,-0.1446,-0.0291,-0.213,-0.1055,-0.0042,1.1933,0.6571,0.3464,0.1405,-0.0858,0.322,1.328,-0.0907,0.3298
113,5534,108,4,walking,-0.1563,0.0152,0.3397,-0.5749,0.5082,-0.6474,0.3804,0.3691,0.0825,-0.3851,0.3673,-0.6376,1.1008,0.2503,0.0649,-0.649,-0.1309,-0.1823,-0.3669,0.6703,0.0477,1.3698,-0.4775,-0.5828,0.546,0.3652,0.4158,-1.1708,0.7566,-1.1052,-0.5201,0.5673,0.5149,-1.795,-0.1163,0.6448
129,5550,108,4,walking,0.1455,0.5465,0.5623,0.1673,0.2243,0.4,0.0464,0.4435,0.2826,-0.3287,0.3439,-0.4323,-0.4562,0.0345,-0.1847,-0.1576,0.617,-0.1103,0.554,0.9229,-0.0503,-0.6205,-0.2616,-0.3215,-0.6135,-0.1834,0.152,2.4887,0.0783,0.3004,0.1312,-0.3278,-0.207,0.1572,0.6625,-1.0379
28,5449,108,4,walking,0.1505,-0.2707,0.1708,-0.5485,0.2038,0.5549,-0.188,0.3424,0.0955,-0.342,0.3756,-0.3655,-0.8058,0.4025,-0.2056,-0.4895,-0.1563,-0.288,-0.1148,-0.5087,-0.6766,-1.4839,0.7428,0.836,-1.7178,0.3225,-0.0144,-0.8585,1.2058,1.2786,0.4587,0.1477,-0.2674,0.1476,-0.317,-2.4307
155,5576,108,4,walking,0.2545,-0.1336,0.2451,-0.7782,0.5428,-0.61,-0.0746,0.272,0.0596,-0.3515,0.3692,-0.2129,0.6729,0.4721,-0.1312,0.4863,-0.4332,-0.0488,-0.1601,-1.5561,-0.3605,-0.0613,-0.9549,-0.7456,1.5436,0.3362,0.2502,1.3078,-0.4754,0.5369,-0.3547,0.6502,0.2737,0.5375,-0.1203,1.4893
41,5462,108,4,walking,-0.0704,0.0094,0.2258,-0.5444,0.3392,-0.4869,0.0575,0.3873,0.1,-0.3277,0.4878,-0.4198,-0.3605,-0.2331,-0.2569,-0.5123,-0.3448,-0.075,-0.707,0.8558,0.142,-1.2284,0.781,-0.7523,-0.0098,0.2638,0.0033,-2.128,-0.0424,-0.2283,0.5386,0.0047,0.1877,0.3043,-0.0724,-1.7803
156,5577,108,4,walking,-0.1112,0.2343,0.3549,-0.5373,0.3589,-0.3306,0.0274,0.4784,0.1073,-0.4682,0.3488,-0.3339,0.1138,-0.0158,-0.1503,0.0547,-0.5727,-0.1837,0.1435,1.4356,0.0143,0.1387,-1.4003,-1.5701,-0.0879,-0.1424,-0.0247,-1.2089,-0.6469,-0.333,-0.5259,0.7223,-0.0686,-0.5845,-0.0377,0.0755
121,5542,108,4,walking,-0.1823,-0.1074,0.2692,-0.647,0.1487,-0.4157,0.1526,0.4003,0.0186,-0.3801,0.3086,-0.524,0.8658,0.0294,0.0888,0.2932,0.5437,-0.1004,-0.1693,-0.9149,-0.2207,0.2755,-0.2207,1.673,0.1848,0.2727,-0.1765,-0.1403,0.8562,-0.0178,0.0834,0.63,0.3285,0.8446,-0.1272,2.0077
17,5438,108,4,walking,-0.025,-0.2385,0.136,-0.6867,0.3223,-0.3129,-0.0755,0.505,0.0913,-0.4549,0.1989,-0.3517,-0.1352,0.1468,-0.1675,0.2371,-0.3273,-0.2466,0.626,1.605,-0.0379,0.815,-0.7535,-0.1452,-0.6184,-0.136,0.147,-0.8154,-0.6537,-1.4926,0.1483,0.211,0.2377,-0.4383,0.0582,0.75
69,5490,108,4,walking,0.132,-0.0585,0.0432,-0.7125,-0.1005,0.3377,0.2742,-1.1315,0.1506,-0.099,0.0969,-0.1246,2.096,0.4738,0.3863,-0.2265,-0.2525,0.1022,0.8279,0.7608,0.2801,0.5339,0.7282,0.2757,-0.0202,-0.2144,0.0487,1.0105,0.7853,0.769,0.5503,0.286,0.3048,-0.3129,0.3236,-1.2879
88,5509,108,4,walking,-0.056,0.0933,0.4619,-0.4207,0.6572,0.4592,0.1127,0.5097,0.036,-0.3388,0.4873,-0.5627,0.3386,-0.2165,0.0329,0.4042,-0.0232,-0.2019,-0.2702,-1.0756,-0.1326,-0.3001,0.443,-0.6259,0.2256,-0.0058,0.0835,0.7435,0.4299,1.1027,-0.2382,-0.3862,-0.4756,0.6725,-0.2207,1.8835
176,5597,108,4,walking,-0.127,0.1443,0.3557,-0.6638,0.6205,1.2205,-0.1105,0.509,0.1694,-0.4628,-0.4152,-0.5372,1.6191,0.1039,-0.2701,-0.3845,-0.0832,0.0386,-0.4474,-0.1195,0.1437,-0.2845,-1.3347,-0.2642,-0.0181,0.2257,-0.2555,0.1476,0.888,-0.5733,-0.624,0.1767,-0.0759,1.6178,-0.2048,-1.326
127,5548,108,4,walking,0.1202,-0.1764,0.0449,-0.5487,0.1775,-0.7204,0.0862,0.3824,0.1013,-0.4365,0.4455,-0.5559,0.3871,-0.0507,0.2828,-0.1358,0.4003,-0.017,-0.1898,-0.4405,0.5603,-0.2605,0.7168,-0.3021,-0.5832,-0.2272,0.2744,-0.8757,1.0404,0.8738,-0.446,0.3362,-0.6776,0.4788,-0.418,-1.3143
93,5514,108,4,walking,0.1263,-0.1499,0.2443,-0.2507,0.3377,-0.5382,-0.148,0.2759,-0.0593,-0.406,-0.2964,-0.3137,0.049,0.2132,-0.0101,-0.4052,-0.7656,0.1164,-0.3558,-0.9766,0.3206,-1.3843,-0.7276,0.7384,-1.643,0.1192,-0.6528,1.8626,-0.1786,-0.3287,0.8002,-1.7737,0.4765,-1.167,0.013,1.9048
87,5508,108,4,walking,-0.2216,-0.1337,0.1954,-0.4025,0.6286,-0.4714,0.2132,0.3851,-0.0447,-0.2208,0.176,-0.2477,-0.449,0.8587,0.0583,-0.2577,2.5225,-0.0268,-0.0944,-0.5059,0.2638,-2.0727,0.1386,1.4682,-0.0829,-0.1825,-0.3808,2.8364,-1.5772,-0.8709,0.0698,-0.5411,0.6809,-0.8767,-0.1474,-0.2273
9,5430,108,4,walking,-0.1275,0.1488,0.0842,-0.3496,0.3538,0.4284,0.0887,0.4433,0.1253,-0.1179,0.4673,-0.673,-0.1457,0.7348,-0.1483,0.0668,0.7648,-0.0235,0.5684,1.7348,0.6109,-0.1117,-0.4843,-0.0095,0.0234,0.5694,0.1403,0.2974,-0.2498,-0.8298,0.4374,-0.6533,-0.413,0.3037,0.3334,1.2626
167,5588,108,4,walking,-0.0107,-0.2429,0.0691,-0.5578,0.3426,-0.336,-0.0422,0.351,-0.0047,-0.4753,0.3164,-0.2509,-0.1185,0.4578,-0.2806,-0.2256,-0.4209,0.1336,-0.5092,2.1902,-0.25,0.8803,-0.6856,-0.2278,0.4409,0.0582,-0.2839,1.4774,0.4302,-0.5538,0.2172,0.4587,-0.3054,-1.0668,0.2554,0.4063
89,5510,108,4,walking,-0.0123,-0.2043,0.3758,-0.4115,0.2366,-0.5865,-0.2445,0.3036,0.1687,-0.3589,0.1423,-0.2467,-0.7877,-0.0493,-0.0624,0.1842,-0.0105,0.0534,-0.7125,-0.4212,-0.5628,0.2634,-0.7467,-0.5243,-1.0704,0.0426,0.2133,-1.304,0.4157,-0.0868,-0.2188,-0.3345,0.5455,-0.8168,-0.112,0.1418
96,5517,108,4,walking,-0.1851,-0.1525,0.3184,-0.4447,0.1039,-0.648,0.193,0.2425,-0.1211,-0.2547,0.201,-0.4459,0.2613,0.4257,0.1358,-0.1078,0.2225,0.0916,-0.2067,-1.403,0.3822,-0.7289,0.576,0.0983,-1.4626,-0.2659,-0.1802,-0.4458,-1.0842,-0.2783,0.7767,0.5753,0.266,0.9517,-0.225,-2.0355
49,5470,108,4,walking,-0.1085,-0.1882,0.3187,-0.0153,0.3849,-0.0743,0.1456,-0.1169,0.1319,-0.3864,0.2296,-0.1257,-0.7273,-0.4235,0.3243,0.1703,-0.4093,-0.3454,-0.3754,0.7007,-0.1043,0.1829,0.7443,0.0043,-1.7887,0.243,-0.2366,1.4306,-0.5583,-0.2069,0.2296,-0.2047,0.3615,0.4183,0.2637,-0.2087
18,5439,108,4,walking,0.0245,-0.2307,0.3094,-0.8796,0.3702,-0.0334,0.1506,0.2197,0.1085,-0.3785,0.5003,-0.1848,2.6129,-0.0808,0.1304,0.3074,0.3497,-0.1032,0.1127,-1.5465,0.5507,-0.1732,-1.0231,-0.5117,-0.3068,0.118,0.3352,0.302,0.7555,1.2839,-0.3193,-0.1853,0.0936,-0.907,0.1869,-2.0046
27,5448,108,4,walking,-0.1512,0.0702,0.4023,-0.6438,0.3565,0.0273,0.1187,0.2578,0.0453,-0.3609,0.2921,-0.4242,-0.2235,0.4596,-0.0942,0.1558,-0.1752,0.0382,-0.2206,1.2273,0.2444,0.1016,0.8588,0.0685,1.5662,-0.4483,0.0231,0.5483,0.1629,-0.427,-0.1058,0.0348,-0.765,0.4488,0.3509,-1.614
128,5549,108,4,walking,0.107,-0.1365,0.2535,-0.8064,0.222,-0.3803,-0.14,0.3052,0.1298,-0.4077,0.4158,-0.3598,0.8502,0.0667,-0.1073,-0.1873,-0.8074,-0.2176,-0.1364,-1.2892,-0.6315,-0.6134,0.941,0.5244,-0.7734,-0.1104,-0.2805,-1.0459,-0.1974,-0.7757,-0.4024,-0.5241,-0.5271,-0.6206,-0.5704,-2.2402
55,5476,108,4,walking,-0.1616,0.1634,0.3537,-0.9363,-0.5178,-0.3775,-0.0242,0.3785,0.2717,-0.4486,0.1733,-0.2468,-1.0256,0.1359,-0.1645,-0.5422,-0.7109,-0.4477,-0.4726,0.8357,0.4073,-1.5072,-0.4655,-0.1333,0.1501,0.0597,-0.143,-0.2663,-0.224,-0.1263,0.1603,0.0659,-0.4393,0.507,-0.0352,-0.2044
24,5445,108,4,walking,-0.1137,-0.0576,0.1825,-0.6361,0.3753,0.0689,0.2723,0.4001,0.1403,-0.4597,0.4785,-0.3564,0.5309,-0.0349,-0.1356,-0.2877,-0.4213,0.3203,-0.2047,0.258,0.229,-0.3555,0.4409,-1.006,0.4699,0.4414,-0.3335,0.2669,-0.9887,0.4824,-0.184,0.2272,-0.8228,-0.5205,0.6623,1.2606
33,5454,108,4,walking,0.1278,-0.1294,0.1673,-0.9798,0.4272,-0.5662,-0.0859,0.2227,-0.2401,-0.4674,0.1556,-0.3757,1.299,0.5783,-0.0888,-0.4771,-0.0739,-0.0016,-0.0568,-1.7355,-0.515,-0.0035,-0.8739,-0.6172,1.3053,-0.0206,0.4332,-0.2022,-1.8769,0.1676,-0.0202,-0.0403,0.8764,-0.4565,-0.2844,-0.8401
118,5539,108,4,walking,-0.1707,0.0875,0.0996,-0.5678,0.5403,0.0758,0.2475,0.3868,0.0935,-0.4646,0.5293,-0.3432,0.2973,0.2599,-0.0984,-0.0289,-0.8434,-0.0902,0.255,0.579,0.143,1.0242,0.6365,-0.8084,0.6145,-0.0137,-0.12,1.6087,0.6707,-0.5062,0.1355,0.3178,-0.4086,-0.6312,-0.0607,2.0608
73,5494,108,4,walking,-0.1232,-0.0585,0.2556,-0.7144,0.1235,-0.3286,0.0359,0.4849,0.124,-0.3069,0.2938,-0.191,2.2453,-0.3512,-0.1405,0.3492,0.1643,-0.1848,-0.5107,1.064,0.1334,-0.2467,0.4844,-0.1236,-0.1825,0.1459,0.0494,-0.6259,0.0864,-1.58,-0.0388,-0.0687,-0.1762,0.6543,-0.1254,0.4739
130,5551,108,4,walking,0.1255,-0.0126,0.1899,-0.432,0.3422,-0.4518,-0.1819,0.4527,0.0654,-0.533,0.3396,-0.5385,-0.703,-0.6516,-0.2553,-0.5566,0.3618,0.2838,-0.0894,1.74,-0.1336,-0.1804,0.9479,-0.5029,-0.1754,-0.123,-0.1376,-0.1434,-0.2167,0.3178,-0.4358,-0.4055,-0.4618,0.4607,0.0726,0.418
115,5536,108,4,walking,-0.045,-0.1561,0.0681,-0.538,0.4056,-0.1233,0.1065,0.3134,0.1583,-0.3632,0.2915,-0.3463,0.5474,-0.1737,0.0302,-0.1908,-0.4167,-0.0375,0.2362,1.6508,-0.2492,0.4626,-0.7579,0.7269,1.4791,0.1278,0.1868,0.549,1.0773,0.2258,-0.0867,-0.1498,0.144,0.7326,0.3691,1.7133
120,5541,108,4,walking,-0.0534,-0.1652,0.3649,-0.3934,0.3878,-0.3084,0.1399,0.318,0.0157,-0.4848,0.5535,-0.3663,-0.0957,-0.2723,0.0889,-0.1615,0.4216,0.1846,-0.355,1.8243,0.1525,-0.8032,0.3661,1.0352,0.4136,-0.0886,0.0473,1.343,0.4669,1.1273,0.1103,-0.1516,-0.0223,0.9846,0.5193,0.3547
86,5507,108,4,walking,-0.1622,0.0658,0.2959,-0.3737,0.3665,0.0474,0.1242,0.4522,0.0394,-0.5679,0.2707,-0.3594,0.6728,0.3458,0.3768,-0.0334,-0.0329,-0.0153,0.424,-0.8885,-0.1206,-0.6667,-0.1072,-1.144,0.8065,0.2228,0.2044,-0.6523,0.6527,0.1114,0.2373,-0.2162,-0.3855,-0.1228,-0.7638,1.0776
159,5580,108,4,walking,-0.0615,-0.242,0.0056,-0.3508,0.5526,-0.1683,0.0617,0.4245,0.018,-0.5852,0.3744,-0.4375,1.5783,0.3713,0.1607,-0.2348,-0.5588,-0.0709,0.428,0.5035,-0.0344,1.1527,0.6556,0.9052,0.1189,0.0855,0.0609,0.6644,0.5352,-0.0753,-0.5803,-0.169,0.4538,0.5347,-0.2877,1.8659
132,5553,108,4,walking,0.1782,-0.0708,0.2523,-0.5371,0.3466,-0.1464,0.1449,0.2117,0.0134,-0.3467,0.4882,-0.146,2.1256,-0.0351,0.1777,0.1976,-0.2958,-0.1031,-0.0688,0.6078,-0.3842,0.8362,-0.8688,-0.1569,-0.5542,0.2091,-0.0428,0.1237,-1.2,0.1429,0.2672,-0.375,-0.3132,0.3813,0.1035,-2.2142
146,5567,108,4,walking,-0.0761,0.1448,0.4737,-0.646,0.7724,0.2375,-0.0622,0.3,-0.0617,-0.3512,0.4694,-0.5757,-0.6129,0.3128,0.1815,-0.3077,-0.1538,-0.0867,-0.4249,1.2433,0.5438,-0.3649,-0.8055,0.5462,-0.1642,0.2487,0.0528,-2.3507,0.4637,0.3896,0.3569,-0.3603,-0.1435,0.8805,-0.3888,-1.1227
140,5561,108,4,walking,-0.1263,0.1693,0.1845,-0.5152,0.3126,-0.1765,0.0964,0.5208,0.0133,-0.2902,0.2196,-0.3585,-0.0142,-0.1135,-0.0816,-0.0915,0.4006,-0.1262,0.1343,0.2966,0.0954,-0.4672,0.9248,-0.2185,0.1583,-0.0384,0.0767,0.4877,-0.3477,0.8759,0.676,-0.1847,-0.1377,0.8462,-0.1175,-1.708
131,5552,108,4,walking,-0.2816,-0.0653,0.34,-0.3464,0.1902,0.2972,-0.0516,0.2462,0.0284,-0.4067,0.4818,-0.3168,0.0362,0.4888,-0.0667,-0.4684,0.2537,0.2166,-0.406,2.0855,0.065,0.4847,-0.1573,0.1877,-0.6514,0.282,0.0653,-1.6307,-0.055,0.5138,0.1555,0.7209,0.8528,0.8004,-0.0158,1.4309
173,5594,108,4,walking,0.067,-0.0873,0.19,-0.2505,0.1674,-0.5126,-0.0456,0.3005,0.0035,-0.2127,0.2607,-0.4616,-1.039,0.3138,0.0152,0.193,-0.7508,-0.1484,0.3605,1.2203,0.308,-0.0189,-1.2156,-0.8379,0.4177,0.1114,-0.444,0.5834,0.2262,0.8416,-0.2774,0.4038,-0.2302,0.4504,0.161,-2.0583
16,5437,108,4,walking,-0.117,0.0845,0.1352,-0.4486,0.5,-0.0521,-0.0197,0.334,0.0805,-0.4322,0.4428,-0.2806,0.4564,0.5235,0.323,-0.4089,1.34,0.1309,-0.5082,-0.5764,0.7076,0.5384,0.032,-1.2232,0.0883,0.2636,-0.1803,0.6032,1.4517,-0.1159,-0.2383,-0.0263,0.1675,-1.382,-0.1186,-2.1829
64,5485,108,4,walking,-0.1202,-0.109,0.0775,-0.6038,0.6069,-0.4166,-0.0743,0.4198,-0.037,-0.4131,0.5075,-0.2046,-0.2235,0.1675,0.0092,0.3153,0.4035,-0.1841,-0.019,0.182,-0.2726,-0.3569,0.1257,0.8156,1.3647,0.0942,0.0127,1.6656,-0.5665,-0.6142,-0.0672,0.3743,0.5048,0.5343,1.5049,-1.7887
168,5589,108,4,walking,-0.0167,-0.0427,0.1099,-0.3248,0.4676,-0.3077,0.0683,0.3465,0.0608,-0.651,0.3866,-0.4854,-0.7599,0.3369,0.2107,-0.3833,-0.1927,-0.2124,0.5299,1.0334,0.1657,-0.5752,0.1124,0.5126,0.4872,-0.1422,-0.1805,0.4258,-0.4044,-0.2838,-0.1549,-0.2476,0.2224,-0.7882,-0.1563,-1.3777
77,5498,108,4,walking,-0.1025,-0.1465,0.0292,-0.4248,0.4522,-0.8276,0.0463,0.4133,-0.057,-0.3865,0.3488,-0.4006,-0.6603,0.7262,0.2086,-0.2472,0.2419,-0.0916,-0.5546,1.5138,-0.5275,0.616,0.5836,-0.66,1.1803,0.256,-0.0952,-0.1059,0.4092,-0.5566,-0.0656,0.118,-0.0826,0.1828,0.0126,-2.1709
170,5591,108,4,walking,-0.1617,0.0886,0.406,-0.5165,0.5496,-0.0889,0.0589,0.3735,0.0466,-0.4193,0.3677,-0.4894,-1.7957,0.5327,0.066,-0.2832,-0.4355,0.0616,-0.4377,-1.1091,-0.2364,0.1502,0.5455,0.1902,0.1787,-0.4507,-0.09,-1.2698,0.2766,-0.1956,-0.0509,0.3274,0.5636,0.1837,0.4144,1.4592
101,5522,108,4,walking,-0.1281,0.2338,0.2668,-0.5007,0.3791,-0.25,0.0706,0.3415,-0.1043,-0.3665,0.4163,-0.4143,0.2765,-0.0749,-0.1048,0.6754,-0.0566,0.0292,0.3816,1.5509,-0.6532,0.7389,0.2298,0.0691,0.1334,-0.07,0.0573,-1.433,0.8895,0.2522,-0.4224,0.2209,-0.4833,1.5863,-0.0894,-1.7484
